palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
ventre,"['ven', 'tre']",ven·tre,nome masculino,"['vˈẽ', 'tɾɪ']",vˈẽ.tɾɪ,2,penultima,,vˈẽ,tɾɪ
ventricular,"['ven', 'tri', 'cu', 'lar']",ven·tri·cu·lar,adjetivo,"['vẽ', 'tɾi', 'ku', 'lˈa']",vẽ.tɾi.ku.lˈa,1,ultima,tɾi,ku,lˈa
ventrículo,"['ven', 'trí', 'cu', 'lo']",ven·trí·cu·lo,nome masculino,"['vẽ', 'tɾˈi', 'ku', 'lʊ']",vẽ.tɾˈi.ku.lʊ,3,antepenultima,tɾˈi,ku,lʊ
ventriloquismo,"['ven', 'tri', 'lo', 'quis', 'mo']",ven·tri·lo·quis·mo,nome masculino,"['vẽ', 'tɾi', 'lo', 'kˈiʒ', 'mʊ']",vẽ.tɾi.lo.kˈiʒ.mʊ,2,penultima,lo,kˈiʒ,mʊ
ventríloquo,"['ven', 'trí', 'lo', 'quo']",ven·trí·lo·quo,nome masculino,"['vẽ', 'tɾˈi', 'lo', 'kʊ']",vẽ.tɾˈi.lo.kʊ,3,antepenultima,tɾˈi,lo,kʊ
ventríloquo,"['ven', 'trí', 'lo', 'quo']",ven·trí·lo·quo,adjetivo,"['vẽ', 'tɾˈi', 'lo', 'kʊ']",vẽ.tɾˈi.lo.kʊ,3,antepenultima,tɾˈi,lo,kʊ
ventura,"['ven', 'tu', 'ra']",ven·tu·ra,nome feminino,"['vẽ', 'tˈu', 'ɾɐ']",vẽ.tˈu.ɾɐ,2,penultima,vẽ,tˈu,ɾɐ
ventureiro,"['ven', 'tu', 'rei', 'ro']",ven·tu·rei·ro,adjetivo,"['vẽ', 'tu', 'ɾˈej', 'ɾʊ']",vẽ.tu.ɾˈej.ɾʊ,2,penultima,tu,ɾˈej,ɾʊ
venturo,"['ven', 'tu', 'ro']",ven·tu·ro,adjetivo,"['vẽ', 'tˈu', 'ɾʊ']",vẽ.tˈu.ɾʊ,2,penultima,vẽ,tˈu,ɾʊ
venturosamente,"['ven', 'tu', 'ro', 'sa', 'men', 'te']",ven·tu·ro·sa·men·te,advérbio,"['vẽ', 'tu', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",vẽ.tu.ɾɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
venturoso,"['ven', 'tu', 'ro', 'so']",ven·tu·ro·so,adjetivo,"['vẽ', 'tu', 'ɾˈo', 'zʊ']",vẽ.tu.ɾˈo.zʊ,2,penultima,tu,ɾˈo,zʊ
vénus,"['vé', 'nus']",vé·nus,nome feminino,"['vˈɛ̃', 'nʊʃ']",vˈɛ̃.nʊʃ,2,penultima,,vˈɛ̃,nʊʃ
venusiano,"['ve', 'nu', 'si', 'a', 'no']",ve·nu·si·a·no,adjetivo,"['vẽ', 'nu', 'zi', 'ˈɐ̃', 'nʊ']",vẽ.nu.zi.ˈɐ̃.nʊ,2,penultima,zi,ˈɐ̃,nʊ
ver,['ver'],ver,verbo,['vˈe'],vˈe,1,ultima,,,vˈe
veracidade,"['ve', 'ra', 'ci', 'da', 'de']",ve·ra·ci·da·de,nome feminino,"['ve', 'ɾa', 'si', 'dˈa', 'dʒɪ']",ve.ɾa.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
veramente,"['ve', 'ra', 'men', 'te']",ve·ra·men·te,advérbio,"['vɛ', 'ɾã', 'mˈẽ', 'tʃɪ']",vɛ.ɾã.mˈẽ.tʃɪ,2,penultima,ɾã,mˈẽ,tʃɪ
veraneante,"['ve', 'ra', 'ne', 'an', 'te']",ve·ra·ne·an·te,adjetivo,"['ve', 'ɾã', 'ni', 'ˈɐ̃', 'tʃɪ']",ve.ɾã.ni.ˈɐ̃.tʃɪ,2,penultima,ni,ˈɐ̃,tʃɪ
veraneante,"['ve', 'ra', 'ne', 'an', 'te']",ve·ra·ne·an·te,nome masculino,"['ve', 'ɾã', 'ni', 'ˈɐ̃', 'tʃɪ ou ve', 'ɾã', 'ni', 'ˈɐ̃', 'tʃɪ']",ve.ɾã.ni.ˈɐ̃.tʃɪ ou ve.ɾã.ni.ˈɐ̃.tʃɪ,2,penultima,ni,ˈɐ̃,tʃɪ
veranear,"['ve', 'ra', 'ne', 'ar']",ve·ra·ne·ar,verbo,"['ve', 'ɾã', 'ni', 'ˈa']",ve.ɾã.ni.ˈa,1,ultima,ɾã,ni,ˈa
veraneio,"['ve', 'ra', 'nei', 'o']",ve·ra·nei·o,nome masculino,"['ve', 'ɾã', 'nˈej', 'ʊ']",ve.ɾã.nˈej.ʊ,2,penultima,ɾã,nˈej,ʊ
veras,"['ve', 'ras']",ve·ras,nome feminino,"['vˈɛ', 'ɾɐʃ']",vˈɛ.ɾɐʃ,2,penultima,,vˈɛ,ɾɐʃ
veraz,"['ve', 'raz']",ve·raz,adjetivo,"['ve', 'ɾˈaʃ']",ve.ɾˈaʃ,1,ultima,,ve,ɾˈaʃ
verba,"['ver', 'ba']",ver·ba,nome feminino,"['vˈɛɦ', 'bɐ']",vˈɛɦ.bɐ,2,penultima,,vˈɛɦ,bɐ
verbal,"['ver', 'bal']",ver·bal,adjetivo,"['veɦ', 'bˈaw']",veɦ.bˈaw,1,ultima,,veɦ,bˈaw
verbalismo,"['ver', 'ba', 'lis', 'mo']",ver·ba·lis·mo,nome masculino,"['veɦ', 'ba', 'lˈiʒ', 'mʊ']",veɦ.ba.lˈiʒ.mʊ,2,penultima,ba,lˈiʒ,mʊ
verbalista,"['ver', 'ba', 'lis', 'ta']",ver·ba·lis·ta,nome masculino,"['veɦ', 'ba', 'lˈiʃ', 'tɐ ou veɦ', 'ba', 'lˈiʃ', 'tɐ']",veɦ.ba.lˈiʃ.tɐ ou veɦ.ba.lˈiʃ.tɐ,2,penultima,ba,lˈiʃ,tɐ
verbalista,"['ver', 'ba', 'lis', 'ta']",ver·ba·lis·ta,adjetivo,"['veɦ', 'ba', 'lˈiʃ', 'tɐ']",veɦ.ba.lˈiʃ.tɐ,2,penultima,ba,lˈiʃ,tɐ
verbalização,"['ver', 'ba', 'li', 'za', 'ção']",ver·ba·li·za·ção,nome feminino,"['veɦ', 'ba', 'li', 'za', 'sˈɐ̃w']",veɦ.ba.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
verbalizado,"['ver', 'ba', 'li', 'za', 'do']",ver·ba·li·za·do,adjetivo,"['veɦ', 'ba', 'li', 'zˈa', 'dʊ']",veɦ.ba.li.zˈa.dʊ,2,penultima,li,zˈa,dʊ
verbalizar,"['ver', 'ba', 'li', 'zar']",ver·ba·li·zar,verbo,"['veɦ', 'ba', 'li', 'zˈa']",veɦ.ba.li.zˈa,1,ultima,ba,li,zˈa
verbalmente,"['ver', 'bal', 'men', 'te']",ver·bal·men·te,advérbio,"['veɦ', 'baw', 'mˈẽ', 'tʃɪ']",veɦ.baw.mˈẽ.tʃɪ,2,penultima,baw,mˈẽ,tʃɪ
verbena,"['ver', 'be', 'na']",ver·be·na,nome feminino,"['veɦ', 'bˈẽ', 'nɐ']",veɦ.bˈẽ.nɐ,2,penultima,veɦ,bˈẽ,nɐ
verberar,"['ver', 'be', 'rar']",ver·be·rar,verbo,"['veɦ', 'be', 'ɾˈa']",veɦ.be.ɾˈa,1,ultima,veɦ,be,ɾˈa
verbetar,"['ver', 'be', 'tar']",ver·be·tar,verbo,"['veɦ', 'be', 'tˈa']",veɦ.be.tˈa,1,ultima,veɦ,be,tˈa
verbete,"['ver', 'be', 'te']",ver·be·te,nome masculino,"['veɦ', 'bˈe', 'tʃɪ']",veɦ.bˈe.tʃɪ,2,penultima,veɦ,bˈe,tʃɪ
verbo,"['ver', 'bo']",ver·bo,nome masculino,"['vˈɛɦ', 'bʊ']",vˈɛɦ.bʊ,2,penultima,,vˈɛɦ,bʊ
verborreia,"['ver', 'bor', 'rei', 'a']",ver·bor·rei·a,nome feminino,"['veɦ', 'bo', 'ɦˈej', 'ɐ']",veɦ.bo.ɦˈej.ɐ,2,penultima,bo,ɦˈej,ɐ
verbosamente,"['ver', 'bo', 'sa', 'men', 'te']",ver·bo·sa·men·te,advérbio,"['veɦ', 'bɔ', 'zã', 'mˈẽ', 'tʃɪ']",veɦ.bɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
verbosidade,"['ver', 'bo', 'si', 'da', 'de']",ver·bo·si·da·de,nome feminino,"['veɦ', 'bo', 'zi', 'dˈa', 'dʒɪ']",veɦ.bo.zi.dˈa.dʒɪ,2,penultima,zi,dˈa,dʒɪ
verboso,"['ver', 'bo', 'so']",ver·bo·so,adjetivo,"['veɦ', 'bˈo', 'zʊ']",veɦ.bˈo.zʊ,2,penultima,veɦ,bˈo,zʊ
verdade,"['ver', 'da', 'de']",ver·da·de,nome feminino,"['veɦ', 'dˈa', 'dʒɪ']",veɦ.dˈa.dʒɪ,2,penultima,veɦ,dˈa,dʒɪ
verdadeiramente,"['ver', 'da', 'dei', 'ra', 'men', 'te']",ver·da·dei·ra·men·te,advérbio,"['veɦ', 'da', 'dej', 'ɾã', 'mˈẽ', 'tʃɪ']",veɦ.da.dej.ɾã.mˈẽ.tʃɪ,2,penultima,ɾã,mˈẽ,tʃɪ
verdadeiro,"['ver', 'da', 'dei', 'ro']",ver·da·dei·ro,adjetivo,"['veɦ', 'da', 'dˈej', 'ɾʊ']",veɦ.da.dˈej.ɾʊ,2,penultima,da,dˈej,ɾʊ
verdadeiro,"['ver', 'da', 'dei', 'ro']",ver·da·dei·ro,nome masculino,"['veɦ', 'da', 'dˈej', 'ɾʊ']",veɦ.da.dˈej.ɾʊ,2,penultima,da,dˈej,ɾʊ
verdasca,"['ver', 'das', 'ca']",ver·das·ca,nome feminino,"['veɦ', 'dˈaʃ', 'kɐ']",veɦ.dˈaʃ.kɐ,2,penultima,veɦ,dˈaʃ,kɐ
verdascar,"['ver', 'das', 'car']",ver·das·car,verbo,"['veɦ', 'daʃ', 'kˈa']",veɦ.daʃ.kˈa,1,ultima,veɦ,daʃ,kˈa
verdasco,"['ver', 'das', 'co']",ver·das·co,adjetivo,"['veɦ', 'dˈaʃ', 'kʊ']",veɦ.dˈaʃ.kʊ,2,penultima,veɦ,dˈaʃ,kʊ
verde,"['ver', 'de']",ver·de,nome masculino,"['vˈeɦ', 'dʒɪ']",vˈeɦ.dʒɪ,2,penultima,,vˈeɦ,dʒɪ
verde,"['ver', 'de']",ver·de,adjetivo,"['vˈeɦ', 'dʒɪ']",vˈeɦ.dʒɪ,2,penultima,,vˈeɦ,dʒɪ
verde-alface,"['ver', 'de', 'al', 'fa', 'ce']",ver·de-al·fa·ce,adjetivo,"['vˌeɦ', 'dʒi', 'aw', 'fˈa', 'sɪ']",vˌeɦ.dʒi.aw.fˈa.sɪ,2,penultima,aw,fˈa,sɪ
verde-alface,"['ver', 'de', 'al', 'fa', 'ce']",ver·de-al·fa·ce,nome masculino,"['vˌeɦ', 'dʒi', 'aw', 'fˈa', 'sɪ']",vˌeɦ.dʒi.aw.fˈa.sɪ,2,penultima,aw,fˈa,sɪ
verde-amarelado,"['ver', 'de', 'a', 'ma', 're', 'la', 'do']",ver·de-a·ma·re·la·do,nome masculino,"['vˌeɦ', 'dʒi', 'ã', 'ma', 'ɾe', 'lˈa', 'dʊ']",vˌeɦ.dʒi.ã.ma.ɾe.lˈa.dʊ,2,penultima,ɾe,lˈa,dʊ
verde-amarelado,"['ver', 'de', 'a', 'ma', 're', 'la', 'do']",ver·de-a·ma·re·la·do,adjetivo,"['vˌeɦ', 'dʒi', 'ã', 'ma', 'ɾe', 'lˈa', 'dʊ']",vˌeɦ.dʒi.ã.ma.ɾe.lˈa.dʊ,2,penultima,ɾe,lˈa,dʊ
verde-azeitona,"['ver', 'de', 'a', 'zei', 'to', 'na']",ver·de-a·zei·to·na,adjetivo,"['vˌeɦ', 'dʒi', 'a', 'zej', 'tˈõ', 'nɐ']",vˌeɦ.dʒi.a.zej.tˈõ.nɐ,2,penultima,zej,tˈõ,nɐ
verde-azeitona,"['ver', 'de', 'a', 'zei', 'to', 'na']",ver·de-a·zei·to·na,nome masculino,"['vˌeɦ', 'dʒi', 'a', 'zej', 'tˈõ', 'nɐ']",vˌeɦ.dʒi.a.zej.tˈõ.nɐ,2,penultima,zej,tˈõ,nɐ
verde-claro,"['ver', 'de', 'cla', 'ro']",ver·de-cla·ro,nome masculino,"['vˌeɦ', 'dʒi', 'klˈa', 'ɾʊ']",vˌeɦ.dʒi.klˈa.ɾʊ,2,penultima,dʒi,klˈa,ɾʊ
verde-claro,"['ver', 'de', 'cla', 'ro']",ver·de-cla·ro,adjetivo,"['vˌeɦ', 'dʒi', 'klˈa', 'ɾʊ']",vˌeɦ.dʒi.klˈa.ɾʊ,2,penultima,dʒi,klˈa,ɾʊ
verde-escuro,"['ver', 'de', 'es', 'cu', 'ro']",ver·de-es·cu·ro,adjetivo,"['vˌeɦ', 'dʒi', 'iʃ', 'kˈu', 'ɾʊ']",vˌeɦ.dʒi.iʃ.kˈu.ɾʊ,2,penultima,iʃ,kˈu,ɾʊ
verde-escuro,"['ver', 'de', 'es', 'cu', 'ro']",ver·de-es·cu·ro,nome masculino,"['vˌeɦ', 'dʒi', 'iʃ', 'kˈu', 'ɾʊ']",vˌeɦ.dʒi.iʃ.kˈu.ɾʊ,2,penultima,iʃ,kˈu,ɾʊ
verde-esmeralda,"['ver', 'de', 'es', 'me', 'ral', 'da']",ver·de-es·me·ral·da,adjetivo,"['vˌeɦ', 'dʒi', 'iʒ', 'me', 'ɾˈaw', 'dɐ']",vˌeɦ.dʒi.iʒ.me.ɾˈaw.dɐ,2,penultima,me,ɾˈaw,dɐ
verde-esmeralda,"['ver', 'de', 'es', 'me', 'ral', 'da']",ver·de-es·me·ral·da,nome masculino,"['vˌeɦ', 'dʒi', 'iʒ', 'me', 'ɾˈaw', 'dɐ']",vˌeɦ.dʒi.iʒ.me.ɾˈaw.dɐ,2,penultima,me,ɾˈaw,dɐ
verde-garrafa,"['ver', 'de', 'gar', 'ra', 'fa']",ver·de-gar·ra·fa,adjetivo,"['vˌeɦ', 'dʒi', 'ga', 'ɦˈa', 'fɐ']",vˌeɦ.dʒi.ga.ɦˈa.fɐ,2,penultima,ga,ɦˈa,fɐ
verde-garrafa,"['ver', 'de', 'gar', 'ra', 'fa']",ver·de-gar·ra·fa,nome masculino,"['vˌeɦ', 'dʒi', 'ga', 'ɦˈa', 'fɐ']",vˌeɦ.dʒi.ga.ɦˈa.fɐ,2,penultima,ga,ɦˈa,fɐ
verde-mar,"['ver', 'de', 'mar']",ver·de-mar,adjetivo,"['vˌeɦ', 'dʒi', 'mˈa']",vˌeɦ.dʒi.mˈa,1,ultima,vˌeɦ,dʒi,mˈa
verde-mar,"['ver', 'de', 'mar']",ver·de-mar,nome masculino,"['vˌeɦ', 'dʒi', 'mˈa']",vˌeɦ.dʒi.mˈa,1,ultima,vˌeɦ,dʒi,mˈa
verde-rubro,"['ver', 'de', 'ru', 'bro']",ver·de-ru·bro,adjetivo,"['vˌeɦ', 'dʒi', 'ɦˈu', 'bɾʊ']",vˌeɦ.dʒi.ɦˈu.bɾʊ,2,penultima,dʒi,ɦˈu,bɾʊ
verdeal,"['ver', 'de', 'al']",ver·de·al,nome masculino,"['veɦ', 'dʒi', 'ˈaw']",veɦ.dʒi.ˈaw,1,ultima,veɦ,dʒi,ˈaw
verdeal,"['ver', 'de', 'al']",ver·de·al,adjetivo,"['veɦ', 'dʒi', 'ˈaw']",veɦ.dʒi.ˈaw,1,ultima,veɦ,dʒi,ˈaw
verdegar,"['ver', 'de', 'gar']",ver·de·gar,verbo,"['veɦ', 'de', 'gˈa']",veɦ.de.gˈa,1,ultima,veɦ,de,gˈa
verdejante,"['ver', 'de', 'jan', 'te']",ver·de·jan·te,adjetivo,"['veɦ', 'de', 'ʒˈɐ̃', 'tʃɪ']",veɦ.de.ʒˈɐ̃.tʃɪ,2,penultima,de,ʒˈɐ̃,tʃɪ
verdejar,"['ver', 'de', 'jar']",ver·de·jar,verbo,"['veɦ', 'de', 'ʒˈa']",veɦ.de.ʒˈa,1,ultima,veɦ,de,ʒˈa
verdelha,"['ver', 'de', 'lha']",ver·de·lha,nome feminino,"['veɦ', 'dˈe', 'ʎɐ']",veɦ.dˈe.ʎɐ,2,penultima,veɦ,dˈe,ʎɐ
verdelho,"['ver', 'de', 'lho']",ver·de·lho,nome masculino,"['veɦ', 'dˈe', 'ʎʊ']",veɦ.dˈe.ʎʊ,2,penultima,veɦ,dˈe,ʎʊ
verdelho,"['ver', 'de', 'lho']",ver·de·lho,adjetivo,"['veɦ', 'dˈe', 'ʎʊ']",veɦ.dˈe.ʎʊ,2,penultima,veɦ,dˈe,ʎʊ
verdete,"['ver', 'de', 'te']",ver·de·te,nome masculino,"['veɦ', 'dˈe', 'tʃɪ']",veɦ.dˈe.tʃɪ,2,penultima,veɦ,dˈe,tʃɪ
verdilhão,"['ver', 'di', 'lhão']",ver·di·lhão,nome masculino,"['veɦ', 'dʒi', 'ʎˈɐ̃w']",veɦ.dʒi.ʎˈɐ̃w,1,ultima,veɦ,dʒi,ʎˈɐ̃w
verdizela,"['ver', 'di', 'ze', 'la']",ver·di·ze·la,nome feminino,"['veɦ', 'dʒi', 'zˈɛ', 'lɐ ou veɦ', 'dʒi', 'zˈɛ', 'lɐ']",veɦ.dʒi.zˈɛ.lɐ ou veɦ.dʒi.zˈɛ.lɐ,2,penultima,dʒi,zˈɛ,lɐ
verdugo,"['ver', 'du', 'go']",ver·du·go,nome masculino,"['veɦ', 'dˈu', 'gʊ']",veɦ.dˈu.gʊ,2,penultima,veɦ,dˈu,gʊ
verdura,"['ver', 'du', 'ra']",ver·du·ra,nome feminino,"['veɦ', 'dˈu', 'ɾɐ']",veɦ.dˈu.ɾɐ,2,penultima,veɦ,dˈu,ɾɐ
vereação,"['ve', 're', 'a', 'ção']",ve·re·a·ção,nome feminino,"['ve', 'ɾe', 'a', 'sˈɐ̃w']",ve.ɾe.a.sˈɐ̃w,1,ultima,ɾe,a,sˈɐ̃w
vereador,"['ve', 're', 'a', 'dor']",ve·re·a·dor,nome masculino,"['ve', 'ɾe', 'a', 'dˈo']",ve.ɾe.a.dˈo,1,ultima,ɾe,a,dˈo
vereadora,"['ve', 're', 'a', 'do', 'ra']",ve·re·a·do·ra,nome feminino,"['ve', 'ɾe', 'a', 'dˈo', 'ɾɐ']",ve.ɾe.a.dˈo.ɾɐ,2,penultima,a,dˈo,ɾɐ
vereda,"['ve', 're', 'da']",ve·re·da,nome feminino,"['ve', 'ɾˈe', 'dɐ']",ve.ɾˈe.dɐ,2,penultima,ve,ɾˈe,dɐ
veredicto,"['ve', 're', 'dic', 'to']",ve·re·dic·to,nome masculino,"['ve', 'ɾe', 'dʒˈi', 'kə', 'tʊ']",ve.ɾe.dʒˈi.kə.tʊ,2,penultima,dʒˈi,kə,tʊ
verga,"['ver', 'ga']",ver·ga,nome feminino,"['vˈeɦ', 'gɐ']",vˈeɦ.gɐ,2,penultima,,vˈeɦ,gɐ
vergado,"['ver', 'ga', 'do']",ver·ga·do,adjetivo,"['veɦ', 'gˈa', 'dʊ']",veɦ.gˈa.dʊ,2,penultima,veɦ,gˈa,dʊ
vergalhar,"['ver', 'ga', 'lhar']",ver·ga·lhar,verbo,"['veɦ', 'ga', 'ʎˈa']",veɦ.ga.ʎˈa,1,ultima,veɦ,ga,ʎˈa
vergalho,"['ver', 'ga', 'lho']",ver·ga·lho,nome masculino,"['veɦ', 'gˈa', 'ʎʊ']",veɦ.gˈa.ʎʊ,2,penultima,veɦ,gˈa,ʎʊ
vergão,"['ver', 'gão']",ver·gão,nome masculino,"['veɦ', 'gˈɐ̃w']",veɦ.gˈɐ̃w,1,ultima,,veɦ,gˈɐ̃w
vergar,"['ver', 'gar']",ver·gar,verbo,"['veɦ', 'gˈa']",veɦ.gˈa,1,ultima,,veɦ,gˈa
vergasta,"['ver', 'gas', 'ta']",ver·gas·ta,nome feminino,"['veɦ', 'gˈaʃ', 'tɐ']",veɦ.gˈaʃ.tɐ,2,penultima,veɦ,gˈaʃ,tɐ
vergastada,"['ver', 'gas', 'ta', 'da']",ver·gas·ta·da,nome feminino,"['veɦ', 'gaʃ', 'tˈa', 'dɐ']",veɦ.gaʃ.tˈa.dɐ,2,penultima,gaʃ,tˈa,dɐ
vergastar,"['ver', 'gas', 'tar']",ver·gas·tar,verbo,"['veɦ', 'gaʃ', 'tˈa']",veɦ.gaʃ.tˈa,1,ultima,veɦ,gaʃ,tˈa
vergel,"['ver', 'gel']",ver·gel,nome masculino,"['veɦ', 'ʒˈɛw']",veɦ.ʒˈɛw,1,ultima,,veɦ,ʒˈɛw
vergonha,"['ver', 'go', 'nha']",ver·go·nha,nome feminino,"['veɦ', 'gˈɔ̃', 'ɲɐ']",veɦ.gˈɔ̃.ɲɐ,2,penultima,veɦ,gˈɔ̃,ɲɐ
vergonhosa,"['ver', 'go', 'nho', 'sa']",ver·go·nho·sa,nome feminino,"['veɦ', 'gõ', 'ɲˈɔ', 'zɐ']",veɦ.gõ.ɲˈɔ.zɐ,2,penultima,gõ,ɲˈɔ,zɐ
vergonhosamente,"['ver', 'go', 'nho', 'sa', 'men', 'te']",ver·go·nho·sa·men·te,advérbio,"['veɦ', 'gõ', 'ɲo', 'zã', 'mˈẽ', 'tʃɪ']",veɦ.gõ.ɲo.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
vergonhoso,"['ver', 'go', 'nho', 'so']",ver·go·nho·so,adjetivo,"['veɦ', 'gõ', 'ɲˈo', 'zʊ']",veɦ.gõ.ɲˈo.zʊ,2,penultima,gõ,ɲˈo,zʊ
vergueiro,"['ver', 'guei', 'ro']",ver·guei·ro,nome masculino,"['veɦ', 'gˈej', 'ɾʊ']",veɦ.gˈej.ɾʊ,2,penultima,veɦ,gˈej,ɾʊ
vergueiro,"['ver', 'guei', 'ro']",ver·guei·ro,adjetivo,"['veɦ', 'gˈej', 'ɾʊ']",veɦ.gˈej.ɾʊ,2,penultima,veɦ,gˈej,ɾʊ
verguinha,"['ver', 'gui', 'nha']",ver·gui·nha,nome feminino,"['veɦ', 'gˈĩ', 'ɲɐ']",veɦ.gˈĩ.ɲɐ,2,penultima,veɦ,gˈĩ,ɲɐ
veridicamente,"['ve', 'ri', 'di', 'ca', 'men', 'te']",ve·ri·di·ca·men·te,advérbio,"['ve', 'ɾi', 'dʒi', 'kã', 'mˈẽ', 'tʃɪ']",ve.ɾi.dʒi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
verídico,"['ve', 'rí', 'di', 'co']",ve·rí·di·co,adjetivo,"['ve', 'ɾˈi', 'dʒi', 'kʊ']",ve.ɾˈi.dʒi.kʊ,3,antepenultima,ɾˈi,dʒi,kʊ
verificação,"['ve', 'ri', 'fi', 'ca', 'ção']",ve·ri·fi·ca·ção,nome feminino,"['ve', 'ɾi', 'fi', 'ka', 'sˈɐ̃w']",ve.ɾi.fi.ka.sˈɐ̃w,1,ultima,fi,ka,sˈɐ̃w
verificado,"['ve', 'ri', 'fi', 'ca', 'do']",ve·ri·fi·ca·do,adjetivo,"['ve', 'ɾi', 'fi', 'kˈa', 'dʊ']",ve.ɾi.fi.kˈa.dʊ,2,penultima,fi,kˈa,dʊ
verificador,"['ve', 'ri', 'fi', 'ca', 'dor']",ve·ri·fi·ca·dor,adjetivo,"['ve', 'ɾi', 'fi', 'ka', 'dˈo']",ve.ɾi.fi.ka.dˈo,1,ultima,fi,ka,dˈo
verificador,"['ve', 'ri', 'fi', 'ca', 'dor']",ve·ri·fi·ca·dor,nome masculino,"['ve', 'ɾi', 'fi', 'ka', 'dˈo']",ve.ɾi.fi.ka.dˈo,1,ultima,fi,ka,dˈo
verificar,"['ve', 'ri', 'fi', 'car']",ve·ri·fi·car,verbo,"['ve', 'ɾi', 'fi', 'kˈa']",ve.ɾi.fi.kˈa,1,ultima,ɾi,fi,kˈa
verificável,"['ve', 'ri', 'fi', 'cá', 'vel']",ve·ri·fi·cá·vel,adjetivo,"['ve', 'ɾi', 'fi', 'kˈa', 'vew']",ve.ɾi.fi.kˈa.vew,2,penultima,fi,kˈa,vew
verismo,"['ve', 'ris', 'mo']",ve·ris·mo,nome masculino,"['ve', 'ɾˈiʒ', 'mʊ']",ve.ɾˈiʒ.mʊ,2,penultima,ve,ɾˈiʒ,mʊ
verista,"['ve', 'ris', 'ta']",ve·ris·ta,adjetivo,"['ve', 'ɾˈiʃ', 'tɐ']",ve.ɾˈiʃ.tɐ,2,penultima,ve,ɾˈiʃ,tɐ
verista,"['ve', 'ris', 'ta']",ve·ris·ta,nome masculino,"['ve', 'ɾˈiʃ', 'tɐ']",ve.ɾˈiʃ.tɐ,2,penultima,ve,ɾˈiʃ,tɐ
verista,"['ve', 'ris', 'ta']",ve·ris·ta,nome feminino,"['ve', 'ɾˈiʃ', 'tɐ']",ve.ɾˈiʃ.tɐ,2,penultima,ve,ɾˈiʃ,tɐ
verme,"['ver', 'me']",ver·me,nome masculino,"['vˈɛɦ', 'mɪ']",vˈɛɦ.mɪ,2,penultima,,vˈɛɦ,mɪ
vermelha,"['ver', 'me', 'lha']",ver·me·lha,nome feminino,"['veɦ', 'mˈe', 'ʎɐ']",veɦ.mˈe.ʎɐ,2,penultima,veɦ,mˈe,ʎɐ
vermelhão,"['ver', 'me', 'lhão']",ver·me·lhão,nome masculino,"['veɦ', 'me', 'ʎˈɐ̃w']",veɦ.me.ʎˈɐ̃w,1,ultima,veɦ,me,ʎˈɐ̃w
vermelhar,"['ver', 'me', 'lhar']",ver·me·lhar,verbo,"['veɦ', 'me', 'ʎˈa']",veɦ.me.ʎˈa,1,ultima,veɦ,me,ʎˈa
vermelhidão,"['ver', 'me', 'lhi', 'dão']",ver·me·lhi·dão,nome feminino,"['veɦ', 'me', 'ʎi', 'dˈɐ̃w']",veɦ.me.ʎi.dˈɐ̃w,1,ultima,me,ʎi,dˈɐ̃w
vermelhinha,"['ver', 'me', 'lhi', 'nha']",ver·me·lhi·nha,nome feminino,"['veɦ', 'me', 'ʎˈĩ', 'ɲɐ']",veɦ.me.ʎˈĩ.ɲɐ,2,penultima,me,ʎˈĩ,ɲɐ
vermelhinho,"['ver', 'me', 'lhi', 'nho']",ver·me·lhi·nho,nome masculino,"['veɦ', 'me', 'ʎˈĩ', 'ɲʊ']",veɦ.me.ʎˈĩ.ɲʊ,2,penultima,me,ʎˈĩ,ɲʊ
vermelhinho,"['ver', 'me', 'lhi', 'nho']",ver·me·lhi·nho,adjetivo,"['veɦ', 'me', 'ʎˈĩ', 'ɲʊ']",veɦ.me.ʎˈĩ.ɲʊ,2,penultima,me,ʎˈĩ,ɲʊ
vermelho,"['ver', 'me', 'lho']",ver·me·lho,adjetivo,"['veɦ', 'mˈe', 'ʎʊ']",veɦ.mˈe.ʎʊ,2,penultima,veɦ,mˈe,ʎʊ
vermelho,"['ver', 'me', 'lho']",ver·me·lho,nome masculino,"['veɦ', 'mˈe', 'ʎʊ']",veɦ.mˈe.ʎʊ,2,penultima,veɦ,mˈe,ʎʊ
vermelho-escuro,"['ver', 'me', 'lho', 'es', 'cu', 'ro']",ver·me·lho-es·cu·ro,adjetivo,"['veɦ', 'mˌe', 'ʎʊ', 'iʃ', 'kˈu', 'ɾʊ']",veɦ.mˌe.ʎʊ.iʃ.kˈu.ɾʊ,2,penultima,iʃ,kˈu,ɾʊ
