palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
hipócrita,"['hi', 'pó', 'cri', 'ta']",hi·pó·cri·ta,nome masculino,"['i', 'pˈɔ', 'kɾi', 'tɐ ou i', 'pˈɔ', 'kɾi', 'tɐ']",i.pˈɔ.kɾi.tɐ ou i.pˈɔ.kɾi.tɐ,3,antepenultima,pˈɔ,kɾi,tɐ
hipocritamente,"['hi', 'po', 'cri', 'ta', 'men', 'te']",hi·po·cri·ta·men·te,advérbio,"['i', 'po', 'kɾi', 'tã', 'mˈẽ', 'tʃɪ']",i.po.kɾi.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
hipodérmico,"['hi', 'po', 'dér', 'mi', 'co']",hi·po·dér·mi·co,adjetivo,"['i', 'po', 'dˈɛɦ', 'mi', 'kʊ']",i.po.dˈɛɦ.mi.kʊ,3,antepenultima,dˈɛɦ,mi,kʊ
hipódromo,"['hi', 'pó', 'dro', 'mo']",hi·pó·dro·mo,nome masculino,"['i', 'pˈɔ', 'dɾõ', 'mʊ']",i.pˈɔ.dɾõ.mʊ,3,antepenultima,pˈɔ,dɾõ,mʊ
hipófise,"['hi', 'pó', 'fi', 'se']",hi·pó·fi·se,nome feminino,"['i', 'pˈɔ', 'fi', 'zɪ']",i.pˈɔ.fi.zɪ,3,antepenultima,pˈɔ,fi,zɪ
hipoglicemia,"['hi', 'po', 'gli', 'ce', 'mi', 'a']",hi·po·gli·ce·mi·a,nome feminino,"['i', 'po', 'gli', 'sẽ', 'mˈi', 'ɐ']",i.po.gli.sẽ.mˈi.ɐ,2,penultima,sẽ,mˈi,ɐ
hipopótamo,"['hi', 'po', 'pó', 'ta', 'mo']",hi·po·pó·ta·mo,nome masculino,"['i', 'po', 'pˈɔ', 'tã', 'mʊ']",i.po.pˈɔ.tã.mʊ,3,antepenultima,pˈɔ,tã,mʊ
hipóstase,"['hi', 'pós', 'ta', 'se']",hi·pós·ta·se,nome feminino,"['i', 'pˈɔʃ', 'ta', 'zɪ']",i.pˈɔʃ.ta.zɪ,3,antepenultima,pˈɔʃ,ta,zɪ
hipostasiado,"['hi', 'pos', 'ta', 'si', 'a', 'do']",hi·pos·ta·si·a·do,adjetivo,"['i', 'poʃ', 'ta', 'zi', 'ˈa', 'dʊ']",i.poʃ.ta.zi.ˈa.dʊ,2,penultima,zi,ˈa,dʊ
hipostasiar,"['hi', 'pos', 'ta', 'si', 'ar']",hi·pos·ta·si·ar,verbo,"['i', 'poʃ', 'ta', 'zi', 'ˈa']",i.poʃ.ta.zi.ˈa,1,ultima,ta,zi,ˈa
hipostilo,"['hi', 'pos', 'ti', 'lo']",hi·pos·ti·lo,adjetivo,"['i', 'pɔʃ', 'tʃˈi', 'lʊ']",i.pɔʃ.tʃˈi.lʊ,2,penultima,pɔʃ,tʃˈi,lʊ
hipotálamo,"['hi', 'po', 'tá', 'la', 'mo']",hi·po·tá·la·mo,nome masculino,"['i', 'po', 'tˈa', 'lã', 'mʊ']",i.po.tˈa.lã.mʊ,3,antepenultima,tˈa,lã,mʊ
hipoteca,"['hi', 'po', 'te', 'ca']",hi·po·te·ca,nome feminino,"['i', 'po', 'tˈɛ', 'kɐ']",i.po.tˈɛ.kɐ,2,penultima,po,tˈɛ,kɐ
hipotecado,"['hi', 'po', 'te', 'ca', 'do']",hi·po·te·ca·do,adjetivo,"['i', 'po', 'te', 'kˈa', 'dʊ']",i.po.te.kˈa.dʊ,2,penultima,te,kˈa,dʊ
hipotecar,"['hi', 'po', 'te', 'car']",hi·po·te·car,verbo,"['i', 'po', 'te', 'kˈa']",i.po.te.kˈa,1,ultima,po,te,kˈa
hipotecariamente,"['hi', 'po', 'te', 'ca', 'ri', 'a', 'men', 'te']",hi·po·te·ca·ri·a·men·te,advérbio,"['i', 'po', 'te', 'ka', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",i.po.te.ka.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
hipotecário,"['hi', 'po', 'te', 'cá', 'ri', 'o']",hi·po·te·cá·ri·o,adjetivo,"['i', 'po', 'te', 'kˈa', 'ɾjʊ']",i.po.te.kˈa.ɾjʊ,3,antepenultima,te,kˈa,ɾjʊ
hipotensão,"['hi', 'po', 'ten', 'são']",hi·po·ten·são,nome feminino,"['i', 'po', 'tẽ', 'sˈɐ̃w']",i.po.tẽ.sˈɐ̃w,1,ultima,po,tẽ,sˈɐ̃w
hipotenusa,"['hi', 'po', 'te', 'nu', 'sa']",hi·po·te·nu·sa,nome feminino,"['i', 'po', 'tẽ', 'nˈu', 'zɐ']",i.po.tẽ.nˈu.zɐ,2,penultima,tẽ,nˈu,zɐ
hipotermia,"['hi', 'po', 'ter', 'mi', 'a']",hi·po·ter·mi·a,nome feminino,"['i', 'po', 'teɦ', 'mˈi', 'ɐ']",i.po.teɦ.mˈi.ɐ,2,penultima,teɦ,mˈi,ɐ
hipótese,"['hi', 'pó', 'te', 'se']",hi·pó·te·se,nome feminino,"['i', 'pˈɔ', 'te', 'zɪ']",i.pˈɔ.te.zɪ,3,antepenultima,pˈɔ,te,zɪ
hipoteticamente,"['hi', 'po', 'te', 'ti', 'ca', 'men', 'te']",hi·po·te·ti·ca·men·te,advérbio,"['i', 'po', 'tɛ', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",i.po.tɛ.tʃi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
hipotético,"['hi', 'po', 'té', 'ti', 'co']",hi·po·té·ti·co,adjetivo,"['i', 'po', 'tˈɛ', 'tʃi', 'kʊ']",i.po.tˈɛ.tʃi.kʊ,3,antepenultima,tˈɛ,tʃi,kʊ
hipotiroidismo,"['hi', 'po', 'ti', 'roi', 'dis', 'mo']",hi·po·ti·roi·dis·mo,nome masculino,"['i', 'po', 'tʃi', 'ɾoj', 'dʒˈiʒ', 'mʊ']",i.po.tʃi.ɾoj.dʒˈiʒ.mʊ,2,penultima,ɾoj,dʒˈiʒ,mʊ
hipotonia,"['hi', 'po', 'to', 'ni', 'a']",hi·po·to·ni·a,nome feminino,"['i', 'pɔ', 'tõ', 'nˈi', 'ɐ']",i.pɔ.tõ.nˈi.ɐ,2,penultima,tõ,nˈi,ɐ
hipoxia,"['hi', 'po', 'xi', 'a']",hi·po·xi·a,nome feminino,"['i', 'pɔk', 'sˈi', 'ɐ']",i.pɔk.sˈi.ɐ,2,penultima,pɔk,sˈi,ɐ
hippie,"['hip', 'pie']",hip·pie,nome masculino,['ou'],ou,1,ultima,,,ou
hippie,"['hip', 'pie']",hip·pie,adjetivo,[''],,1,ultima,,,
hippy,"['hip', 'py']",hip·py,nome masculino,[''],,2,penultima,,,
hirsuto,"['hir', 'su', 'to']",hir·su·to,adjetivo,"['ih', 'sˈu', 'tʊ']",ih.sˈu.tʊ,2,penultima,ih,sˈu,tʊ
hirtamente,"['hir', 'ta', 'men', 'te']",hir·ta·men·te,advérbio,"['ih', 'tã', 'mˈẽ', 'tʃɪ']",ih.tã.mˈẽ.tʃɪ,2,penultima,tã,mˈẽ,tʃɪ
hirtar,"['hir', 'tar']",hir·tar,verbo,"['ih', 'tˈa']",ih.tˈa,1,ultima,,ih,tˈa
hirto,"['hir', 'to']",hir·to,adjetivo,"['ˈih', 'tʊ']",ˈih.tʊ,2,penultima,,ˈih,tʊ
hispana,"['his', 'pa', 'na']",his·pa·na,nome feminino,"['iʃ', 'pˈɐ̃', 'nɐ']",iʃ.pˈɐ̃.nɐ,2,penultima,iʃ,pˈɐ̃,nɐ
hispanicamente,"['his', 'pa', 'ni', 'ca', 'men', 'te']",his·pa·ni·ca·men·te,advérbio,"['iʃ', 'pã', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",iʃ.pã.ni.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
hispânico,"['his', 'pâ', 'ni', 'co']",his·pâ·ni·co,adjetivo,"['iʃ', 'pˈɐ̃', 'ni', 'kʊ']",iʃ.pˈɐ̃.ni.kʊ,3,antepenultima,pˈɐ̃,ni,kʊ
hispânico,"['his', 'pâ', 'ni', 'co']",his·pâ·ni·co,nome masculino,"['iʃ', 'pˈɐ̃', 'ni', 'kʊ']",iʃ.pˈɐ̃.ni.kʊ,3,antepenultima,pˈɐ̃,ni,kʊ
hispanista,"['his', 'pa', 'nis', 'ta']",his·pa·nis·ta,adjetivo,"['iʃ', 'pã', 'nˈiʃ', 'tɐ']",iʃ.pã.nˈiʃ.tɐ,2,penultima,pã,nˈiʃ,tɐ
hispanista,"['his', 'pa', 'nis', 'ta']",his·pa·nis·ta,nome masculino,"['iʃ', 'pã', 'nˈiʃ', 'tɐ ou iʃ', 'pã', 'nˈiʃ', 'tɐ']",iʃ.pã.nˈiʃ.tɐ ou iʃ.pã.nˈiʃ.tɐ,2,penultima,pã,nˈiʃ,tɐ
hispano,"['his', 'pa', 'no']",his·pa·no,adjetivo,"['iʃ', 'pˈɐ̃', 'nʊ']",iʃ.pˈɐ̃.nʊ,2,penultima,iʃ,pˈɐ̃,nʊ
hispano,"['his', 'pa', 'no']",his·pa·no,nome masculino,"['iʃ', 'pˈɐ̃', 'nʊ']",iʃ.pˈɐ̃.nʊ,2,penultima,iʃ,pˈɐ̃,nʊ
hispano-americana,"['his', 'pa', 'no', 'a', 'me', 'ri', 'ca', 'na']",his·pa·no-a·me·ri·ca·na,nome feminino,"['iʃ', 'pˌɐ̃', 'no', 'ã', 'me', 'ɾi', 'kˈɐ̃', 'nɐ']",iʃ.pˌɐ̃.no.ã.me.ɾi.kˈɐ̃.nɐ,1,ultima,ɾi,kˈɐ̃,nɐ
hispano-americano,"['his', 'pa', 'no', 'a', 'me', 'ri', 'ca', 'no']",his·pa·no-a·me·ri·ca·no,adjetivo,"['iʃ', 'pˌɐ̃', 'no', 'ã', 'me', 'ɾi', 'kˈɐ̃', 'nʊ']",iʃ.pˌɐ̃.no.ã.me.ɾi.kˈɐ̃.nʊ,1,ultima,ɾi,kˈɐ̃,nʊ
hispano-americano,"['his', 'pa', 'no', 'a', 'me', 'ri', 'ca', 'no']",his·pa·no-a·me·ri·ca·no,nome masculino,"['iʃ', 'pˌɐ̃', 'no', 'ã', 'me', 'ɾi', 'kˈɐ̃', 'nʊ']",iʃ.pˌɐ̃.no.ã.me.ɾi.kˈɐ̃.nʊ,1,ultima,ɾi,kˈɐ̃,nʊ
hispano-árabe,"['his', 'pa', 'no', 'á', 'ra', 'be']",his·pa·no-á·ra·be,adjetivo,"['iʃ', 'pˌɐ̃', 'no', 'ˈa', 'ɾa', 'bɪ']",iʃ.pˌɐ̃.no.ˈa.ɾa.bɪ,2,penultima,ˈa,ɾa,bɪ
hispano-árabe,"['his', 'pa', 'no', 'á', 'ra', 'be']",his·pa·no-á·ra·be,nome masculino,"['iʃ', 'pˌɐ̃', 'no', 'ˈa', 'ɾa', 'bɪ ou iʃ', 'pˌɐ̃', 'no', 'ˈa', 'ɾa', 'bɪ']",iʃ.pˌɐ̃.no.ˈa.ɾa.bɪ ou iʃ.pˌɐ̃.no.ˈa.ɾa.bɪ,2,penultima,ˈa,ɾa,bɪ
hispano-luso,"['his', 'pa', 'no', 'lu', 'so']",his·pa·no-lu·so,adjetivo,"['iʃ', 'pˌɐ̃', 'no', 'lˈu', 'zʊ']",iʃ.pˌɐ̃.no.lˈu.zʊ,1,ultima,no,lˈu,zʊ
hissopar,"['his', 'so', 'par']",his·so·par,verbo,"['i', 'so', 'pˈa']",i.so.pˈa,1,ultima,i,so,pˈa
hissope,"['his', 'so', 'pe']",his·so·pe,nome masculino,"['i', 'sˈɔ', 'pɪ']",i.sˈɔ.pɪ,2,penultima,i,sˈɔ,pɪ
histamina,"['his', 'ta', 'mi', 'na']",his·ta·mi·na,nome feminino,"['iʃ', 'tã', 'mˈĩ', 'nɐ']",iʃ.tã.mˈĩ.nɐ,2,penultima,tã,mˈĩ,nɐ
histerectomia,"['his', 'te', 'rec', 'to', 'mi', 'a']",his·te·rec·to·mi·a,nome feminino,"['iʃ', 'te', 'ɾe', 'kə', 'tõ', 'mˈi', 'ɐ']",iʃ.te.ɾe.kə.tõ.mˈi.ɐ,2,penultima,tõ,mˈi,ɐ
histeria,"['his', 'te', 'ri', 'a']",his·te·ri·a,nome feminino,"['iʃ', 'te', 'ɾˈi', 'ɐ']",iʃ.te.ɾˈi.ɐ,2,penultima,te,ɾˈi,ɐ
histericamente,"['his', 'te', 'ri', 'ca', 'men', 'te']",his·te·ri·ca·men·te,advérbio,"['iʃ', 'tɛ', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",iʃ.tɛ.ɾi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
histérico,"['his', 'té', 'ri', 'co']",his·té·ri·co,adjetivo,"['iʃ', 'tˈɛ', 'ɾi', 'kʊ']",iʃ.tˈɛ.ɾi.kʊ,3,antepenultima,tˈɛ,ɾi,kʊ
histérico,"['his', 'té', 'ri', 'co']",his·té·ri·co,nome masculino,"['iʃ', 'tˈɛ', 'ɾi', 'kʊ']",iʃ.tˈɛ.ɾi.kʊ,3,antepenultima,tˈɛ,ɾi,kʊ
histerismo,"['his', 'te', 'ris', 'mo']",his·te·ris·mo,nome masculino,"['iʃ', 'te', 'ɾˈiʒ', 'mʊ']",iʃ.te.ɾˈiʒ.mʊ,2,penultima,te,ɾˈiʒ,mʊ
histocompatibilidade,"['his', 'to', 'com', 'pa', 'ti', 'bi', 'li', 'da', 'de']",his·to·com·pa·ti·bi·li·da·de,nome feminino,"['iʃ', 'to', 'kõ', 'pa', 'tʃi', 'bi', 'li', 'dˈa', 'dʒɪ']",iʃ.to.kõ.pa.tʃi.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
histograma,"['his', 'to', 'gra', 'ma']",his·to·gra·ma,nome masculino,"['iʃ', 'to', 'gɾˈɐ̃', 'mɐ']",iʃ.to.gɾˈɐ̃.mɐ,2,penultima,to,gɾˈɐ̃,mɐ
histologia,"['his', 'to', 'lo', 'gi', 'a']",his·to·lo·gi·a,nome feminino,"['iʃ', 'to', 'lo', 'ʒˈi', 'ɐ']",iʃ.to.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
histológico,"['his', 'to', 'ló', 'gi', 'co']",his·to·ló·gi·co,adjetivo,"['iʃ', 'to', 'lˈɔ', 'ʒi', 'kʊ']",iʃ.to.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
histopatologia,"['his', 'to', 'pa', 'to', 'lo', 'gi', 'a']",his·to·pa·to·lo·gi·a,nome feminino,"['iʃ', 'to', 'pa', 'to', 'lo', 'ʒˈi', 'ɐ']",iʃ.to.pa.to.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
histopatológico,"['his', 'to', 'pa', 'to', 'ló', 'gi', 'co']",his·to·pa·to·ló·gi·co,adjetivo,"['iʃ', 'to', 'pa', 'to', 'lˈɔ', 'ʒi', 'kʊ']",iʃ.to.pa.to.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
histoplasmose,"['his', 'to', 'plas', 'mo', 'se']",his·to·plas·mo·se,nome feminino,"['iʃ', 'to', 'plaʒ', 'mˈɔ', 'zɪ']",iʃ.to.plaʒ.mˈɔ.zɪ,2,penultima,plaʒ,mˈɔ,zɪ
história,"['his', 'tó', 'ri', 'a']",his·tó·ri·a,nome feminino,"['iʃ', 'tˈɔ', 'ɾjɐ']",iʃ.tˈɔ.ɾjɐ,3,antepenultima,iʃ,tˈɔ,ɾjɐ
historiado,"['his', 'to', 'ri', 'a', 'do']",his·to·ri·a·do,adjetivo,"['iʃ', 'to', 'ɾi', 'ˈa', 'dʊ']",iʃ.to.ɾi.ˈa.dʊ,2,penultima,ɾi,ˈa,dʊ
historiador,"['his', 'to', 'ri', 'a', 'dor']",his·to·ri·a·dor,nome masculino,"['iʃ', 'to', 'ɾi', 'a', 'dˈo']",iʃ.to.ɾi.a.dˈo,1,ultima,ɾi,a,dˈo
historial,"['his', 'to', 'ri', 'al']",his·to·ri·al,adjetivo,"['iʃ', 'to', 'ɾi', 'ˈaw']",iʃ.to.ɾi.ˈaw,1,ultima,to,ɾi,ˈaw
historial,"['his', 'to', 'ri', 'al']",his·to·ri·al,nome masculino,"['iʃ', 'to', 'ɾi', 'ˈaw']",iʃ.to.ɾi.ˈaw,1,ultima,to,ɾi,ˈaw
historiar,"['his', 'to', 'ri', 'ar']",his·to·ri·ar,verbo,"['iʃ', 'to', 'ɾi', 'ˈa']",iʃ.to.ɾi.ˈa,1,ultima,to,ɾi,ˈa
historicamente,"['his', 'to', 'ri', 'ca', 'men', 'te']",his·to·ri·ca·men·te,advérbio,"['iʃ', 'to', 'ɾi', 'kã', 'mˈẽ', 'tʃɪ']",iʃ.to.ɾi.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
historicidade,"['his', 'to', 'ri', 'ci', 'da', 'de']",his·to·ri·ci·da·de,nome feminino,"['iʃ', 'to', 'ɾi', 'si', 'dˈa', 'dʒɪ']",iʃ.to.ɾi.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
historicismo,"['his', 'to', 'ri', 'cis', 'mo']",his·to·ri·cis·mo,nome masculino,"['iʃ', 'to', 'ɾi', 'sˈiʒ', 'mʊ']",iʃ.to.ɾi.sˈiʒ.mʊ,2,penultima,ɾi,sˈiʒ,mʊ
historicista,"['his', 'to', 'ri', 'cis', 'ta']",his·to·ri·cis·ta,adjetivo,"['iʃ', 'to', 'ɾi', 'sˈiʃ', 'tɐ']",iʃ.to.ɾi.sˈiʃ.tɐ,2,penultima,ɾi,sˈiʃ,tɐ
historicista,"['his', 'to', 'ri', 'cis', 'ta']",his·to·ri·cis·ta,nome masculino,"['iʃ', 'to', 'ɾi', 'sˈiʃ', 'tɐ']",iʃ.to.ɾi.sˈiʃ.tɐ,2,penultima,ɾi,sˈiʃ,tɐ
historicista,"['his', 'to', 'ri', 'cis', 'ta']",his·to·ri·cis·ta,nome feminino,"['iʃ', 'to', 'ɾi', 'sˈiʃ', 'tɐ']",iʃ.to.ɾi.sˈiʃ.tɐ,2,penultima,ɾi,sˈiʃ,tɐ
histórico,"['his', 'tó', 'ri', 'co']",his·tó·ri·co,adjetivo,"['iʃ', 'tˈɔ', 'ɾi', 'kʊ']",iʃ.tˈɔ.ɾi.kʊ,3,antepenultima,tˈɔ,ɾi,kʊ
histórico-cultural,"['his', 'tó', 'ri', 'co', 'cul', 'tu', 'ral']",his·tó·ri·co-cul·tu·ral,adjetivo,"['iʃ', 'tˌɔ', 'ɾi', 'ko', 'kuw', 'tu', 'ɾˈaw']",iʃ.tˌɔ.ɾi.ko.kuw.tu.ɾˈaw,0,,kuw,tu,ɾˈaw
histórico-geográfico,"['his', 'tó', 'ri', 'co', 'ge', 'o', 'grá', 'fi', 'co']",his·tó·ri·co-ge·o·grá·fi·co,adjetivo,"['iʃ', 'tˌɔ', 'ɾi', 'ko', 'ʒjo', 'gɾˈa', 'fi', 'kʊ']",iʃ.tˌɔ.ɾi.ko.ʒjo.gɾˈa.fi.kʊ,2,penultima,gɾˈa,fi,kʊ
historieta,"['his', 'to', 'ri', 'e', 'ta']",his·to·ri·e·ta,nome feminino,"['iʃ', 'to', 'ɾi', 'ˈe', 'tɐ']",iʃ.to.ɾi.ˈe.tɐ,2,penultima,ɾi,ˈe,tɐ
historiografia,"['his', 'to', 'ri', 'o', 'gra', 'fi', 'a']",his·to·ri·o·gra·fi·a,nome feminino,"['iʃ', 'to', 'ɾjo', 'gɾa', 'fˈi', 'ɐ']",iʃ.to.ɾjo.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
historiográfico,"['his', 'to', 'ri', 'o', 'grá', 'fi', 'co']",his·to·ri·o·grá·fi·co,adjetivo,"['iʃ', 'to', 'ɾjo', 'gɾˈa', 'fi', 'kʊ']",iʃ.to.ɾjo.gɾˈa.fi.kʊ,3,antepenultima,gɾˈa,fi,kʊ
historiógrafo,"['his', 'to', 'ri', 'ó', 'gra', 'fo']",his·to·ri·ó·gra·fo,nome masculino,"['iʃ', 'to', 'ɾjˈɔ', 'gɾa', 'fʊ']",iʃ.to.ɾjˈɔ.gɾa.fʊ,3,antepenultima,ɾjˈɔ,gɾa,fʊ
histrionia,"['his', 'tri', 'o', 'ni', 'a']",his·tri·o·ni·a,nome feminino,"['iʃ', 'tɾjõ', 'nˈi', 'ɐ']",iʃ.tɾjõ.nˈi.ɐ,2,penultima,tɾjõ,nˈi,ɐ
histrionicamente,"['his', 'tri', 'o', 'ni', 'ca', 'men', 'te']",his·tri·o·ni·ca·men·te,advérbio,"['iʃ', 'tɾjɔ̃', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",iʃ.tɾjɔ̃.ni.kã.mˈẽ.tʃɪ,2,penultima,kã,mˈẽ,tʃɪ
histriónico,"['his', 'tri', 'ó', 'ni', 'co']",his·tri·ó·ni·co,adjetivo,"['iʃ', 'tɾjˈɔ̃', 'ni', 'kʊ']",iʃ.tɾjˈɔ̃.ni.kʊ,3,antepenultima,tɾjˈɔ̃,ni,kʊ
histrionismo,"['his', 'tri', 'o', 'nis', 'mo']",his·tri·o·nis·mo,nome masculino,"['iʃ', 'tɾjõ', 'nˈiʒ', 'mʊ']",iʃ.tɾjõ.nˈiʒ.mʊ,2,penultima,tɾjõ,nˈiʒ,mʊ
hitleriana,"['hi', 'tle', 'ri', 'a', 'na']",hi·tle·ri·a·na,nome feminino,"['i', 'tle', 'ɾi', 'ˈɐ̃', 'nɐ']",i.tle.ɾi.ˈɐ̃.nɐ,2,penultima,ɾi,ˈɐ̃,nɐ
hitleriano,"['hi', 'tle', 'ri', 'a', 'no']",hi·tle·ri·a·no,nome masculino,"['i', 'tle', 'ɾi', 'ˈɐ̃', 'nʊ']",i.tle.ɾi.ˈɐ̃.nʊ,2,penultima,ɾi,ˈɐ̃,nʊ
hitleriano,"['hi', 'tle', 'ri', 'a', 'no']",hi·tle·ri·a·no,adjetivo,"['i', 'tle', 'ɾi', 'ˈɐ̃', 'nʊ']",i.tle.ɾi.ˈɐ̃.nʊ,2,penultima,ɾi,ˈɐ̃,nʊ
hobby,"['hob', 'by']",hob·by,nome masculino,[''],,2,penultima,,,
hodiernamente,"['ho', 'di', 'er', 'na', 'men', 'te']",ho·di·er·na·men·te,advérbio,"['o', 'dʒi', 'ɛɦ', 'nã', 'mˈẽ', 'tʃɪ']",o.dʒi.ɛɦ.nã.mˈẽ.tʃɪ,2,penultima,nã,mˈẽ,tʃɪ
hodierno,"['ho', 'di', 'er', 'no']",ho·di·er·no,adjetivo,"['o', 'dʒi', 'ˈɛɦ', 'nʊ']",o.dʒi.ˈɛɦ.nʊ,2,penultima,dʒi,ˈɛɦ,nʊ
hoje,"['ho', 'je']",ho·je,advérbio,"['ˈo', 'ʒɪ']",ˈo.ʒɪ,2,penultima,,ˈo,ʒɪ
holanda,"['ho', 'lan', 'da']",ho·lan·da,nome feminino,"['o', 'lˈɐ̃', 'dɐ']",o.lˈɐ̃.dɐ,2,penultima,o,lˈɐ̃,dɐ
holandês,"['ho', 'lan', 'dês']",ho·lan·dês,adjetivo,"['o', 'lɐ̃', 'dˈeʃ']",o.lɐ̃.dˈeʃ,1,ultima,o,lɐ̃,dˈeʃ
holandês,"['ho', 'lan', 'dês']",ho·lan·dês,nome masculino,"['o', 'lɐ̃', 'dˈeʃ']",o.lɐ̃.dˈeʃ,1,ultima,o,lɐ̃,dˈeʃ
holandesa,"['ho', 'lan', 'de', 'sa']",ho·lan·de·sa,nome feminino,"['o', 'lɐ̃', 'dˈe', 'zɐ']",o.lɐ̃.dˈe.zɐ,2,penultima,lɐ̃,dˈe,zɐ
holding,"['hol', 'ding']",hol·ding,nome feminino,[''],,2,penultima,,,
holiganismo,"['ho', 'li', 'ga', 'nis', 'mo']",ho·li·ga·nis·mo,nome masculino,"['o', 'li', 'gã', 'nˈiʒ', 'mʊ']",o.li.gã.nˈiʒ.mʊ,2,penultima,gã,nˈiʒ,mʊ
holístico,"['ho', 'lís', 'ti', 'co']",ho·lís·ti·co,adjetivo,"['ɔ', 'lˈiʃ', 'tʃi', 'kʊ']",ɔ.lˈiʃ.tʃi.kʊ,3,antepenultima,lˈiʃ,tʃi,kʊ
hollywoodesco,"['hol', 'ly', 'woo', 'des', 'co']",hol·ly·woo·des·co,adjetivo,"['ɔ', 'li', 'u', 'dˈeʃ', 'kʊ']",ɔ.li.u.dˈeʃ.kʊ,2,penultima,u,dˈeʃ,kʊ
holocausto,"['ho', 'lo', 'caus', 'to']",ho·lo·caus·to,nome masculino,"['o', 'lo', 'kˈawʃ', 'tʊ']",o.lo.kˈawʃ.tʊ,2,penultima,lo,kˈawʃ,tʊ
holofote,"['ho', 'lo', 'fo', 'te']",ho·lo·fo·te,nome masculino,"['o', 'lo', 'fˈɔ', 'tʃɪ']",o.lo.fˈɔ.tʃɪ,2,penultima,lo,fˈɔ,tʃɪ
holografia,"['ho', 'lo', 'gra', 'fi', 'a']",ho·lo·gra·fi·a,nome feminino,"['o', 'lo', 'gɾa', 'fˈi', 'ɐ']",o.lo.gɾa.fˈi.ɐ,2,penultima,gɾa,fˈi,ɐ
holográfico,"['ho', 'lo', 'grá', 'fi', 'co']",ho·lo·grá·fi·co,adjetivo,"['o', 'lo', 'gɾˈa', 'fi', 'kʊ']",o.lo.gɾˈa.fi.kʊ,3,antepenultima,gɾˈa,fi,kʊ
holograma,"['ho', 'lo', 'gra', 'ma']",ho·lo·gra·ma,nome masculino,"['o', 'lo', 'gɾˈɐ̃', 'mɐ']",o.lo.gɾˈɐ̃.mɐ,2,penultima,lo,gɾˈɐ̃,mɐ
hombo,"['hom', 'bo']",hom·bo,nome masculino,"['ˈõ', 'bʊ']",ˈõ.bʊ,2,penultima,,ˈõ,bʊ
hombridade,"['hom', 'bri', 'da', 'de']",hom·bri·da·de,nome feminino,"['õ', 'bɾi', 'dˈa', 'dʒɪ']",õ.bɾi.dˈa.dʒɪ,2,penultima,bɾi,dˈa,dʒɪ
homem,"['ho', 'mem']",ho·mem,nome masculino,"['ˈõ', 'mẽj']",ˈõ.mẽj,2,penultima,,ˈõ,mẽj
homem-bom,"['ho', 'mem', 'bom']",ho·mem-bom,nome masculino,"['ˌõ', 'mẽj', 'bˈõ']",ˌõ.mẽj.bˈõ,1,ultima,ˌõ,mẽj,bˈõ
homem-máquina,"['ho', 'mem', 'má', 'qui', 'na']",ho·mem-má·qui·na,nome masculino,"['ˌõ', 'mẽj', 'mˈa', 'kĩ', 'nɐ']",ˌõ.mẽj.mˈa.kĩ.nɐ,3,antepenultima,mˈa,kĩ,nɐ
homem-rã,"['ho', 'mem', 'rã']",ho·mem-rã,nome masculino,"['ˌõ', 'mẽj', 'ɦˈɐ̃']",ˌõ.mẽj.ɦˈɐ̃,1,ultima,ˌõ,mẽj,ɦˈɐ̃
homenageada,"['ho', 'me', 'na', 'ge', 'a', 'da']",ho·me·na·ge·a·da,nome feminino,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa', 'dɐ']",õ.mẽ.na.ʒi.ˈa.dɐ,2,penultima,ʒi,ˈa,dɐ
homenageado,"['ho', 'me', 'na', 'ge', 'a', 'do']",ho·me·na·ge·a·do,adjetivo,"['õ', 'mẽ', 'na', 'ʒi', 'ˈa', 'dʊ']",õ.mẽ.na.ʒi.ˈa.dʊ,2,penultima,ʒi,ˈa,dʊ
