palavra,divisao,categoria,fonetica,tonic
visitar,"['vi', 'si', 'tar']",verbo,"['vi', 'zi', 'tˈa']",1
visitável,"['vi', 'si', 'tá', 'vel']",adjetivo,"['vi', 'zi', 'tˈa', 'vew']",2
visível,"['vi', 'sí', 'vel']",adjetivo,"['vi', 'zˈi', 'vew']",2
visivelmente,"['vi', 'si', 'vel', 'men', 'te']",advérbio,"['vi', 'zi', 'vɛw', 'mˈẽ', 'tʃɪ']",2
vislumbrar,"['vis', 'lum', 'brar']",verbo,"['viʒ', 'lũ', 'bɾˈa']",1
vislumbre,"['vis', 'lum', 'bre']",nome masculino,"['viʒ', 'lˈũ', 'bɾɪ']",2
viso,"['vi', 'so']",nome masculino,"['vˈi', 'zʊ']",2
visom,"['vi', 'som']",nome masculino,"['vi', 'zˈõ']",2
vison,"['vi', 'son']",nome masculino,[''],1
visor,"['vi', 'sor']",nome masculino,"['vi', 'zˈo']",1
vista,"['vis', 'ta']",nome feminino,"['vˈiʃ', 'tɐ']",2
visto,"['vis', 'to']",adjetivo,"['vˈiʃ', 'tʊ']",2
visto,"['vis', 'to']",nome masculino,"['vˈiʃ', 'tʊ']",2
visto,"['vis', 'to']",preposição,"['vˈiʃ', 'tʊ']",2
vistoria,"['vis', 'to', 'ri', 'a']",nome feminino,"['viʃ', 'to', 'ɾˈi', 'ɐ']",2
vistoriar,"['vis', 'to', 'ri', 'ar']",verbo,"['viʃ', 'to', 'ɾi', 'ˈa']",1
vistosamente,"['vis', 'to', 'sa', 'men', 'te']",advérbio,"['viʃ', 'tɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
vistoso,"['vis', 'to', 'so']",adjetivo,"['viʃ', 'tˈo', 'zʊ']",2
visual,"['vi', 'su', 'al']",adjetivo,"['vi', 'zu', 'ˈaw']",1
visual,"['vi', 'su', 'al']",nome masculino,"['vi', 'zu', 'ˈaw']",1
visualidade,"['vi', 'su', 'a', 'li', 'da', 'de']",nome feminino,"['vi', 'zu', 'a', 'li', 'dˈa', 'dʒɪ']",2
visualização,"['vi', 'su', 'a', 'li', 'za', 'ção']",nome feminino,"['vi', 'zu', 'a', 'li', 'za', 'sˈɐ̃w']",1
visualizar,"['vi', 'su', 'a', 'li', 'zar']",verbo,"['vi', 'zu', 'a', 'li', 'zˈa']",1
visualmente,"['vi', 'su', 'al', 'men', 'te']",advérbio,"['vi', 'zu', 'aw', 'mˈẽ', 'tʃɪ']",2
vital,"['vi', 'tal']",adjetivo,"['vi', 'tˈaw']",1
vital,"['vi', 'tal']",nome masculino,"['vi', 'tˈaw']",1
vitaliciamente,"['vi', 'ta', 'li', 'ci', 'a', 'men', 'te']",advérbio,"['vi', 'ta', 'li', 'si', 'ã', 'mˈẽ', 'tʃɪ']",2
vitalício,"['vi', 'ta', 'lí', 'ci', 'o']",adjetivo,"['vi', 'ta', 'lˈi', 'sjʊ']",3
vitalidade,"['vi', 'ta', 'li', 'da', 'de']",nome feminino,"['vi', 'ta', 'li', 'dˈa', 'dʒɪ']",2
vitalismo,"['vi', 'ta', 'lis', 'mo']",nome masculino,"['vi', 'ta', 'lˈiʒ', 'mʊ']",2
vitalista,"['vi', 'ta', 'lis', 'ta']",nome masculino,"['vi', 'ta', 'lˈiʃ', 'tɐ']",2
vitalista,"['vi', 'ta', 'lis', 'ta']",adjetivo,"['vi', 'ta', 'lˈiʃ', 'tɐ']",2
vitalista,"['vi', 'ta', 'lis', 'ta']",nome feminino,"['vi', 'ta', 'lˈiʃ', 'tɐ']",2
vitalização,"['vi', 'ta', 'li', 'za', 'ção']",nome feminino,"['vi', 'ta', 'li', 'za', 'sˈɐ̃w']",1
vitalizado,"['vi', 'ta', 'li', 'za', 'do']",adjetivo,"['vi', 'ta', 'li', 'zˈa', 'dʊ']",2
vitalizar,"['vi', 'ta', 'li', 'zar']",verbo,"['vi', 'ta', 'li', 'zˈa']",1
vitalmente,"['vi', 'tal', 'men', 'te']",advérbio,"['vi', 'taw', 'mˈẽ', 'tʃɪ']",2
vitamina,"['vi', 'ta', 'mi', 'na']",nome feminino,"['vi', 'tã', 'mˈĩ', 'nɐ']",2
vitamina,"['vi', 'ta', 'mi', 'na']",nome masculino,"['vi', 'tã', 'mˈĩ', 'nɐ']",2
vitaminado,"['vi', 'ta', 'mi', 'na', 'do']",adjetivo,"['vi', 'tã', 'mĩ', 'nˈa', 'dʊ']",2
vitaminar,"['vi', 'ta', 'mi', 'nar']",verbo,"['vi', 'tã', 'mĩ', 'nˈa']",1
vitamínico,"['vi', 'ta', 'mí', 'ni', 'co']",adjetivo,"['vi', 'tã', 'mˈĩ', 'ni', 'kʊ']",3
vitela,"['vi', 'te', 'la']",nome feminino,"['vi', 'tˈɛ', 'lɐ']",2
vitelo,"['vi', 'te', 'lo']",nome masculino,"['vi', 'tˈɛ', 'lʊ']",2
vitícola,"['vi', 'tí', 'co', 'la']",adjetivo,"['vi', 'tʃˈi', 'ko', 'lɐ']",3
vitícola,"['vi', 'tí', 'co', 'la']",nome masculino,"['vi', 'tʃˈi', 'ko', 'lɐ ou vi', 'tʃˈi', 'ko', 'lɐ']",3
viticultor,"['vi', 'ti', 'cul', 'tor']",adjetivo,"['vi', 'tʃi', 'kuw', 'tˈo']",1
viticultor,"['vi', 'ti', 'cul', 'tor']",nome masculino,"['vi', 'tʃi', 'kuw', 'tˈo']",1
viticultura,"['vi', 'ti', 'cul', 'tu', 'ra']",nome feminino,"['vi', 'tʃi', 'kuw', 'tˈu', 'ɾɐ']",2
vitiligo,"['vi', 'ti', 'li', 'go']",nome masculino,"['vi', 'tʃi', 'lˈi', 'gʊ']",2
vítima,"['ví', 'ti', 'ma']",nome feminino,"['vˈi', 'tʃĩ', 'mɐ']",3
vitimar,"['vi', 'ti', 'mar']",verbo,"['vi', 'tʃĩ', 'mˈa']",1
vitimização,"['vi', 'ti', 'mi', 'za', 'ção']",nome feminino,"['vi', 'tʃĩ', 'mi', 'za', 'sˈɐ̃w']",1
vitimizar,"['vi', 'ti', 'mi', 'zar']",verbo,"['vi', 'tʃĩ', 'mi', 'zˈa']",1
vitivinícola,"['vi', 'ti', 'vi', 'ní', 'co', 'la']",adjetivo,"['vi', 'tʃi', 'vĩ', 'nˈi', 'ko', 'lɐ']",3
vitivinicultor,"['vi', 'ti', 'vi', 'ni', 'cul', 'tor']",nome masculino,"['vi', 'tʃi', 'vĩ', 'ni', 'kuw', 'tˈo']",1
vitivinicultor,"['vi', 'ti', 'vi', 'ni', 'cul', 'tor']",adjetivo,"['vi', 'tʃi', 'vĩ', 'ni', 'kuw', 'tˈo']",1
vitivinicultura,"['vi', 'ti', 'vi', 'ni', 'cul', 'tu', 'ra']",nome feminino,"['vi', 'tʃi', 'vĩ', 'ni', 'kuw', 'tˈu', 'ɾɐ']",2
vitória,"['vi', 'tó', 'ri', 'a']",nome feminino,"['vi', 'tˈɔ', 'ɾjɐ']",3
vitoriana,"['vi', 'to', 'ri', 'a', 'na']",nome feminino,"['vi', 'to', 'ɾi', 'ˈɐ̃', 'nɐ']",2
vitoriano,"['vi', 'to', 'ri', 'a', 'no']",adjetivo,"['vi', 'to', 'ɾi', 'ˈɐ̃', 'nʊ']",2
vitoriano,"['vi', 'to', 'ri', 'a', 'no']",nome masculino,"['vi', 'to', 'ɾi', 'ˈɐ̃', 'nʊ']",2
vitoriar,"['vi', 'to', 'ri', 'ar']",verbo,"['vi', 'to', 'ɾi', 'ˈa']",1
vitoriosa,"['vi', 'to', 'ri', 'o', 'sa']",nome feminino,"['vi', 'to', 'ɾjˈɔ', 'zɐ']",2
vitoriosamente,"['vi', 'to', 'ri', 'o', 'sa', 'men', 'te']",advérbio,"['vi', 'to', 'ɾjo', 'zã', 'mˈẽ', 'tʃɪ']",2
vitorioso,"['vi', 'to', 'ri', 'o', 'so']",adjetivo,"['vi', 'to', 'ɾjˈo', 'zʊ']",2
vitorioso,"['vi', 'to', 'ri', 'o', 'so']",nome masculino,"['vi', 'to', 'ɾjˈo', 'zʊ']",2
vitral,"['vi', 'tral']",nome masculino,"['vi', 'tɾˈaw']",1
vítreo,"['ví', 'tre', 'o']",adjetivo,"['vˈi', 'tɾjʊ']",3
vitrificar,"['vi', 'tri', 'fi', 'car']",verbo,"['vi', 'tɾi', 'fi', 'kˈa']",1
vitrina,"['vi', 'tri', 'na']",nome feminino,"['vi', 'tɾˈĩ', 'nɐ']",2
vitrine,"['vi', 'tri', 'ne']",nome feminino,"['vi', 'tɾˈĩ', 'nɪ']",2
vitrinista,"['vi', 'tri', 'nis', 'ta']",adjetivo,"['vi', 'tɾĩ', 'nˈiʃ', 'tɐ']",2
vitrinista,"['vi', 'tri', 'nis', 'ta']",nome masculino,"['vi', 'tɾĩ', 'nˈiʃ', 'tɐ']",2
vitrinista,"['vi', 'tri', 'nis', 'ta']",nome feminino,"['vi', 'tɾĩ', 'nˈiʃ', 'tɐ']",2
vitríolo,"['vi', 'trí', 'o', 'lo']",nome masculino,"['vi', 'tɾˈi', 'o', 'lʊ']",3
vitualha,"['vi', 'tu', 'a', 'lha']",nome feminino,"['vi', 'tu', 'ˈa', 'ʎɐ']",2
vitualhar,"['vi', 'tu', 'a', 'lhar']",verbo,"['vi', 'tu', 'a', 'ʎˈa']",1
vitualhas,"['vi', 'tu', 'a', 'lhas']",nome feminino,"['vi', 'tu', 'ˈa', 'ʎɐʃ']",2
vituperar,"['vi', 'tu', 'pe', 'rar']",verbo,"['vi', 'tu', 'pe', 'ɾˈa']",1
vitupério,"['vi', 'tu', 'pé', 'ri', 'o']",nome masculino,"['vi', 'tu', 'pˈɛ', 'ɾjʊ']",3
viúva,"['vi', 'ú', 'va']",nome feminino,"['vi', 'ˈu', 'vɐ']",2
viuvar,"['viu', 'var']",verbo,"['vi', 'u', 'vˈa']",1
viuvez,"['viu', 'vez']",nome feminino,"['vi', 'u', 'vˈeʃ']",1
viuvinha,"['viu', 'vi', 'nha']",nome feminino,"['vi', 'u', 'vˈĩ', 'ɲɐ']",2
viúvo,"['vi', 'ú', 'vo']",adjetivo,"['vi', 'ˈu', 'vʊ']",2
viúvo,"['vi', 'ú', 'vo']",nome masculino,"['vi', 'ˈu', 'vʊ']",2
viva,"['vi', 'va']",nome masculino,"['vˈi', 'vɐ']",2
vivaça,"['vi', 'va', 'ça']",nome feminino,"['vi', 'vˈa', 'sɐ']",2
vivace,"['vi', 'va', 'ce']",adjetivo,[''],2
vivacidade,"['vi', 'va', 'ci', 'da', 'de']",nome feminino,"['vi', 'va', 'si', 'dˈa', 'dʒɪ']",2
vivaço,"['vi', 'va', 'ço']",adjetivo,"['vi', 'vˈa', 'sʊ']",2
vivaço,"['vi', 'va', 'ço']",nome masculino,"['vi', 'vˈa', 'sʊ']",2
vivalma,"['vi', 'val', 'ma']",nome feminino,"['vi', 'vˈaw', 'mɐ']",2
vivamente,"['vi', 'va', 'men', 'te']",advérbio,"['vi', 'vã', 'mˈẽ', 'tʃɪ']",2
vivar,"['vi', 'var']",verbo,"['vi', 'vˈa']",1
vivaz,"['vi', 'vaz']",adjetivo,"['vi', 'vˈaʃ']",1
vivazmente,"['vi', 'vaz', 'men', 'te']",advérbio,"['vi', 'vaʒ', 'mˈẽ', 'tʃɪ']",2
viveirista,"['vi', 'vei', 'ris', 'ta']",nome masculino,"['vi', 'vej', 'ɾˈiʃ', 'tɐ ou vi', 'vej', 'ɾˈiʃ', 'tɐ']",2
viveiro,"['vi', 'vei', 'ro']",nome masculino,"['vi', 'vˈej', 'ɾʊ']",2
vivência,"['vi', 'vên', 'ci', 'a']",nome feminino,"['vi', 'vˈẽ', 'sjɐ']",3
vivencial,"['vi', 'ven', 'ci', 'al']",adjetivo,"['vi', 'vẽ', 'si', 'ˈaw']",1
vivenciar,"['vi', 'ven', 'ci', 'ar']",verbo,"['vi', 'vẽ', 'si', 'ˈa']",1
vivenda,"['vi', 'ven', 'da']",nome feminino,"['vi', 'vˈẽ', 'dɐ']",2
vivente,"['vi', 'ven', 'te']",nome masculino,"['vi', 'vˈẽ', 'tʃɪ']",2
vivente,"['vi', 'ven', 'te']",adjetivo,"['vi', 'vˈẽ', 'tʃɪ']",2
vivente,"['vi', 'ven', 'te']",nome feminino,"['vi', 'vˈẽ', 'tʃɪ']",2
viver,"['vi', 'ver']",verbo,"['vi', 'vˈe']",1
víveres,"['ví', 've', 'res']",nome masculino,"['vˈi', 've', 'ɾɪʃ']",3
viveza,"['vi', 've', 'za']",nome feminino,"['vi', 'vˈe', 'zɐ']",2
vividamente,"['vi', 'vi', 'da', 'men', 'te']",advérbio,"['vi', 'vi', 'dã', 'mˈẽ', 'tʃɪ']",2
vívido,"['ví', 'vi', 'do']",adjetivo,"['vˈi', 'vi', 'dʊ']",3
vivido,"['vi', 'vi', 'do']",adjetivo,"['vi', 'vˈi', 'dʊ']",2
vivificação,"['vi', 'vi', 'fi', 'ca', 'ção']",nome feminino,"['vi', 'vi', 'fi', 'ka', 'sˈɐ̃w']",1
vivificador,"['vi', 'vi', 'fi', 'ca', 'dor']",adjetivo,"['vi', 'vi', 'fi', 'ka', 'dˈo']",1
vivificador,"['vi', 'vi', 'fi', 'ca', 'dor']",nome masculino,"['vi', 'vi', 'fi', 'ka', 'dˈo']",1
vivificadora,"['vi', 'vi', 'fi', 'ca', 'do', 'ra']",nome feminino,"['vi', 'vi', 'fi', 'ka', 'dˈo', 'ɾɐ']",2
vivificante,"['vi', 'vi', 'fi', 'can', 'te']",adjetivo,"['vi', 'vi', 'fi', 'kˈɐ̃', 'tʃɪ']",2
vivificantemente,"['vi', 'vi', 'fi', 'can', 'te', 'men', 'te']",advérbio,"['vi', 'vi', 'fi', 'kɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
vivificar,"['vi', 'vi', 'fi', 'car']",verbo,"['vi', 'vi', 'fi', 'kˈa']",1
vivissecção,"['vi', 'vis', 'sec', 'ção']",nome feminino,"['vi', 'vi', 'se', 'kə', 'sˈɐ̃w']",1
vivo,"['vi', 'vo']",adjetivo,"['vˈi', 'vʊ']",2
vivo,"['vi', 'vo']",nome masculino,"['vˈi', 'vʊ']",2
vizelense,"['vi', 'ze', 'len', 'se']",nome masculino,"['vi', 'ze', 'lˈẽ', 'sɪ ou vi', 'ze', 'lˈẽ', 'sɪ']",2
vizelense,"['vi', 'ze', 'len', 'se']",adjetivo,"['vi', 'ze', 'lˈẽ', 'sɪ']",2
vizinha,"['vi', 'zi', 'nha']",nome feminino,"['vi', 'zˈĩ', 'ɲɐ']",2
vizinhança,"['vi', 'zi', 'nhan', 'ça']",nome feminino,"['vi', 'zĩ', 'ɲˈɐ̃', 'sɐ']",2
vizinhar,"['vi', 'zi', 'nhar']",verbo,"['vi', 'zĩ', 'ɲˈa']",1
vizinho,"['vi', 'zi', 'nho']",nome masculino,"['vi', 'zˈĩ', 'ɲʊ']",2
vizinho,"['vi', 'zi', 'nho']",adjetivo,"['vi', 'zˈĩ', 'ɲʊ']",2
vizir,"['vi', 'zir']",nome masculino,"['vi', 'zˈi']",1
voador,"['vo', 'a', 'dor']",adjetivo,"['vo', 'a', 'dˈo']",1
voador,"['vo', 'a', 'dor']",nome masculino,"['vo', 'a', 'dˈo']",1
voadora,"['vo', 'a', 'do', 'ra']",nome feminino,"['vo', 'a', 'dˈo', 'ɾɐ']",2
voar,"['vo', 'ar']",verbo,"['vo', 'ˈa']",1
voaria,"['vo', 'a', 'ri', 'a']",nome feminino,"['vo', 'a', 'ɾˈi', 'ɐ']",2
vocabular,"['vo', 'ca', 'bu', 'lar']",adjetivo,"['vo', 'ka', 'bu', 'lˈa']",1
vocabulário,"['vo', 'ca', 'bu', 'lá', 'ri', 'o']",nome masculino,"['vo', 'ka', 'bu', 'lˈa', 'ɾjʊ']",3
vocábulo,"['vo', 'cá', 'bu', 'lo']",nome masculino,"['vo', 'kˈa', 'bu', 'lʊ']",3
vocação,"['vo', 'ca', 'ção']",nome feminino,"['vo', 'ka', 'sˈɐ̃w']",1
vocacionado,"['vo', 'ca', 'ci', 'o', 'na', 'do']",adjetivo,"['vo', 'ka', 'sjõ', 'nˈa', 'dʊ']",2
vocacional,"['vo', 'ca', 'ci', 'o', 'nal']",adjetivo,"['vo', 'ka', 'sjõ', 'nˈaw']",1
vocacionar,"['vo', 'ca', 'ci', 'o', 'nar']",verbo,"['vo', 'ka', 'sjõ', 'nˈa']",1
vocal,"['vo', 'cal']",adjetivo,"['vo', 'kˈaw']",1
vocalicamente,"['vo', 'ca', 'li', 'ca', 'men', 'te']",advérbio,"['vo', 'ka', 'li', 'kã', 'mˈẽ', 'tʃɪ']",2
vocálico,"['vo', 'cá', 'li', 'co']",adjetivo,"['vo', 'kˈa', 'li', 'kʊ']",3
vocalista,"['vo', 'ca', 'lis', 'ta']",nome masculino,"['vo', 'ka', 'lˈiʃ', 'tɐ']",2
vocalista,"['vo', 'ca', 'lis', 'ta']",nome feminino,"['vo', 'ka', 'lˈiʃ', 'tɐ']",2
vocalização,"['vo', 'ca', 'li', 'za', 'ção']",nome feminino,"['vo', 'ka', 'li', 'za', 'sˈɐ̃w']",1
vocalizar,"['vo', 'ca', 'li', 'zar']",verbo,"['vo', 'ka', 'li', 'zˈa']",1
vocalizo,"['vo', 'ca', 'li', 'zo']",nome masculino,"['vo', 'ka', 'lˈi', 'zʊ']",2
vocalmente,"['vo', 'cal', 'men', 'te']",advérbio,"['vo', 'kaw', 'mˈẽ', 'tʃɪ']",2
vocativamente,"['vo', 'ca', 'ti', 'va', 'men', 'te']",advérbio,"['vo', 'ka', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
vocativo,"['vo', 'ca', 'ti', 'vo']",adjetivo,"['vo', 'ka', 'tʃˈi', 'vʊ']",2
vocativo,"['vo', 'ca', 'ti', 'vo']",nome masculino,"['vo', 'ka', 'tʃˈi', 'vʊ']",2
você,"['vo', 'cê']",pronome,"['vo', 'sˈe']",1
vociferação,"['vo', 'ci', 'fe', 'ra', 'ção']",nome feminino,"['vo', 'si', 'fe', 'ɾa', 'sˈɐ̃w']",1
vociferante,"['vo', 'ci', 'fe', 'ran', 'te']",adjetivo,"['vo', 'si', 'fe', 'ɾˈɐ̃', 'tʃɪ']",2
vociferar,"['vo', 'ci', 'fe', 'rar']",verbo,"['vo', 'si', 'fe', 'ɾˈa']",1
vodka,"['vod', 'ka']",nome feminino,[''],2
voga,"['vo', 'ga']",nome masculino,"['vˈɔ', 'gɐ']",2
voga,"['vo', 'ga']",nome feminino,"['vˈɔ', 'gɐ']",2
vogal,"['vo', 'gal']",adjetivo,"['vo', 'gˈaw']",1
vogal,"['vo', 'gal']",nome masculino,"['vo', 'gˈaw']",1
vogal,"['vo', 'gal']",nome feminino,"['vo', 'gˈaw']",1
vogar,"['vo', 'gar']",verbo,"['vo', 'gˈa']",1
voice-mail,"['voi', 'ce', 'mail']",nome masculino,[''],1
voile,"['voi', 'le']",nome masculino,[''],2
volante,"['vo', 'lan', 'te']",nome masculino,"['vo', 'lˈɐ̃', 'tʃɪ']",2
volante,"['vo', 'lan', 'te']",adjetivo,"['vo', 'lˈɐ̃', 'tʃɪ']",2
volante,"['vo', 'lan', 'te']",nome feminino,"['vo', 'lˈɐ̃', 'tʃɪ']",2
volapuque,"['vo', 'la', 'pu', 'que']",nome masculino,"['vɔ', 'la', 'pˈu', 'kɪ']",2
volátil,"['vo', 'lá', 'til']",adjetivo,"['vo', 'lˈa', 'tʃiw']",2
volátil,"['vo', 'lá', 'til']",nome masculino,"['vo', 'lˈa', 'tʃiw ou vo', 'lˈa', 'tʃiw']",2
volatilidade,"['vo', 'la', 'ti', 'li', 'da', 'de']",nome feminino,"['vo', 'la', 'tʃi', 'li', 'dˈa', 'dʒɪ']",2
volatilização,"['vo', 'la', 'ti', 'li', 'za', 'ção']",nome feminino,"['vo', 'la', 'tʃi', 'li', 'za', 'sˈɐ̃w']",1
volatilizar,"['vo', 'la', 'ti', 'li', 'zar']",verbo,"['vo', 'la', 'tʃi', 'li', 'zˈa']",1
vólei,"['vó', 'lei']",nome masculino,"['vˈɔ', 'lej']",2
voleibol,"['vo', 'lei', 'bol']",nome masculino,"['vo', 'lej', 'bˈɔw']",1
voleibolista,"['vo', 'lei', 'bo', 'lis', 'ta']",adjetivo,"['vo', 'lej', 'bo', 'lˈiʃ', 'tɐ']",2
voleibolista,"['vo', 'lei', 'bo', 'lis', 'ta']",nome masculino,"['vo', 'lej', 'bo', 'lˈiʃ', 'tɐ ou vo', 'lej', 'bo', 'lˈiʃ', 'tɐ']",2
volfrâmio,"['vol', 'frâ', 'mi', 'o']",nome masculino,"['vow', 'fɾˈɐ̃', 'mjʊ']",3
volframista,"['vol', 'fra', 'mis', 'ta']",nome masculino,"['vow', 'fɾã', 'mˈiʃ', 'tɐ ou vow', 'fɾã', 'mˈiʃ', 'tɐ']",2
volframite,"['vol', 'fra', 'mi', 'te']",nome feminino,"['vow', 'fɾã', 'mˈi', 'tʃɪ']",2
volição,"['vo', 'li', 'ção']",nome feminino,"['vo', 'li', 'sˈɐ̃w']",1
volitivo,"['vo', 'li', 'ti', 'vo']",adjetivo,"['vo', 'li', 'tʃˈi', 'vʊ']",2
volo,"['vo', 'lo']",nome masculino,"['vˈɔ', 'lʊ']",2
volt,['volt'],nome masculino,[''],1
volta,"['vol', 'ta']",nome feminino,"['vˈɔw', 'tɐ']",2
voltagem,"['vol', 'ta', 'gem']",nome feminino,"['vow', 'tˈa', 'ʒẽj']",2
voltaico,"['vol', 'tai', 'co']",adjetivo,"['vow', 'tˈaj', 'kʊ']",2
voltairiano,"['vol', 'tai', 'ri', 'a', 'no']",adjetivo,"['vow', 'tɛ', 'ɾi', 'ˈɐ̃', 'nʊ']",2
voltar,"['vol', 'tar']",verbo,"['vow', 'tˈa']",1
volte,"['vol', 'te']",nome masculino,"['vˈɔw', 'tʃɪ']",2
volte-face,"['vol', 'te', 'fa', 'ce']",nome masculino,"['vˌow', 'tʃi', 'fˈa', 'sɪ']",2
voltear,"['vol', 'te', 'ar']",verbo,"['vow', 'tʃi', 'ˈa']",1
volteio,"['vol', 'tei', 'o']",nome masculino,"['vow', 'tˈej', 'ʊ']",2
voltejar,"['vol', 'te', 'jar']",verbo,"['vow', 'te', 'ʒˈa']",1
voltímetro,"['vol', 'tí', 'me', 'tro']",nome masculino,"['vow', 'tʃˈĩ', 'me', 'tɾʊ']",3
vóltio,"['vól', 'ti', 'o']",nome masculino,"['vˈɔw', 'tʃjʊ']",3
volubilidade,"['vo', 'lu', 'bi', 'li', 'da', 'de']",nome feminino,"['vo', 'lu', 'bi', 'li', 'dˈa', 'dʒɪ']",2
volumar,"['vo', 'lu', 'mar']",verbo,"['vo', 'lũ', 'mˈa']",1
volume,"['vo', 'lu', 'me']",nome masculino,"['vo', 'lˈũ', 'mɪ']",2
volumetria,"['vo', 'lu', 'me', 'tri', 'a']",nome feminino,"['vo', 'lũ', 'me', 'tɾˈi', 'ɐ']",2
volumetricamente,"['vo', 'lu', 'me', 'tri', 'ca', 'men', 'te']",advérbio,"['vo', 'lũ', 'mɛ', 'tɾi', 'kã', 'mˈẽ', 'tʃɪ']",2
volumétrico,"['vo', 'lu', 'mé', 'tri', 'co']",adjetivo,"['vo', 'lũ', 'mˈɛ', 'tɾi', 'kʊ']",3
volúmico,"['vo', 'lú', 'mi', 'co']",adjetivo,"['vo', 'lˈũ', 'mi', 'kʊ']",3
volumosamente,"['vo', 'lu', 'mo', 'sa', 'men', 'te']",advérbio,"['vo', 'lũ', 'mɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
volumoso,"['vo', 'lu', 'mo', 'so']",adjetivo,"['vo', 'lũ', 'mˈo', 'zʊ']",2
voluntária,"['vo', 'lun', 'tá', 'ri', 'a']",nome feminino,"['vo', 'lũ', 'tˈa', 'ɾjɐ']",3
voluntariado,"['vo', 'lun', 'ta', 'ri', 'a', 'do']",nome masculino,"['vo', 'lũ', 'ta', 'ɾi', 'ˈa', 'dʊ']",2
voluntariamente,"['vo', 'lun', 'ta', 'ri', 'a', 'men', 'te']",advérbio,"['vo', 'lũ', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
voluntariar,"['vo', 'lun', 'ta', 'ri', 'ar']",verbo,"['vo', 'lũ', 'ta', 'ɾi', 'ˈa']",1
voluntariedade,"['vo', 'lun', 'ta', 'ri', 'e', 'da', 'de']",nome feminino,"['vo', 'lũ', 'ta', 'ɾi', 'e', 'dˈa', 'dʒɪ']",2
voluntário,"['vo', 'lun', 'tá', 'ri', 'o']",nome masculino,"['vo', 'lũ', 'tˈa', 'ɾjʊ']",3
voluntário,"['vo', 'lun', 'tá', 'ri', 'o']",adjetivo,"['vo', 'lũ', 'tˈa', 'ɾjʊ']",3
voluntariosa,"['vo', 'lun', 'ta', 'ri', 'o', 'sa']",nome feminino,"['vo', 'lũ', 'ta', 'ɾjˈɔ', 'zɐ']",2
voluntariosamente,"['vo', 'lun', 'ta', 'ri', 'o', 'sa', 'men', 'te']",advérbio,"['vo', 'lũ', 'ta', 'ɾjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
voluntarioso,"['vo', 'lun', 'ta', 'ri', 'o', 'so']",adjetivo,"['vo', 'lũ', 'ta', 'ɾjˈo', 'zʊ']",2
voluntarioso,"['vo', 'lun', 'ta', 'ri', 'o', 'so']",nome masculino,"['vo', 'lũ', 'ta', 'ɾjˈo', 'zʊ']",2
voluntarismo,"['vo', 'lun', 'ta', 'ris', 'mo']",nome masculino,"['vo', 'lũ', 'ta', 'ɾˈiʒ', 'mʊ']",2
voluntarista,"['vo', 'lun', 'ta', 'ris', 'ta']",nome masculino,"['vo', 'lũ', 'ta', 'ɾˈiʃ', 'tɐ']",2
voluntarista,"['vo', 'lun', 'ta', 'ris', 'ta']",adjetivo,"['vo', 'lũ', 'ta', 'ɾˈiʃ', 'tɐ']",2
voluntarista,"['vo', 'lun', 'ta', 'ris', 'ta']",nome feminino,"['vo', 'lũ', 'ta', 'ɾˈiʃ', 'tɐ']",2
volúpia,"['vo', 'lú', 'pi', 'a']",nome feminino,"['vo', 'lˈu', 'pjɐ']",3
voluptuosa,"['vo', 'lup', 'tu', 'o', 'sa']",nome feminino,"['vo', 'lu', 'pə', 'tu', 'ˈɔ', 'zɐ']",2
voluptuosamente,"['vo', 'lup', 'tu', 'o', 'sa', 'men', 'te']",advérbio,"['vo', 'lu', 'pə', 'tu', 'o', 'zã', 'mˈẽ', 'tʃɪ']",2
voluptuosidade,"['vo', 'lup', 'tu', 'o', 'si', 'da', 'de']",nome feminino,"['vo', 'lu', 'pə', 'tu', 'o', 'zi', 'dˈa', 'dʒɪ']",2
voluptuoso,"['vo', 'lup', 'tu', 'o', 'so']",adjetivo,"['vo', 'lu', 'pə', 'tu', 'ˈo', 'zʊ']",2
voluptuoso,"['vo', 'lup', 'tu', 'o', 'so']",nome masculino,"['vo', 'lu', 'pə', 'tu', 'ˈo', 'zʊ']",2
voluta,"['vo', 'lu', 'ta']",nome feminino,"['vo', 'lˈu', 'tɐ']",2
volutar,"['vo', 'lu', 'tar']",verbo,"['vo', 'lu', 'tˈa']",1
volúvel,"['vo', 'lú', 'vel']",adjetivo,"['vo', 'lˈu', 'vew']",2
voluvelmente,"['vo', 'lu', 'vel', 'men', 'te']",advérbio,"['vo', 'lu', 'vew', 'mˈẽ', 'tʃɪ']",2
volva,"['vol', 'va']",nome feminino,"['vˈow', 'vɐ']",2
volver,"['vol', 'ver']",verbo,"['vow', 'vˈe']",1
volver,"['vol', 'ver']",nome masculino,"['vow', 'vˈe']",1
volvido,"['vol', 'vi', 'do']",adjetivo,"['vow', 'vˈi', 'dʊ']",2
volvo,"['vol', 'vo']",nome masculino,"['vˈow', 'vʊ']",2
