palavra,divisao,categoria,fonetica,tonic
inconvertido,"['in', 'con', 'ver', 'ti', 'do']",adjetivo,"['ĩŋ', 'kõ', 'veh', 'tʃˈi', 'dʊ']",2
inconvertível,"['in', 'con', 'ver', 'tí', 'vel']",adjetivo,"['ĩŋ', 'kõ', 'veh', 'tʃˈi', 'vew']",2
inconvicção,"['in', 'con', 'vic', 'ção']",nome feminino,"['ĩŋ', 'kõ', 'vi', 'kə', 'sˈɐ̃w']",4
inconvicto,"['in', 'con', 'vic', 'to']",adjetivo,"['ĩŋ', 'kõ', 'vˈi', 'kə', 'tʊ']",2
inconvulso,"['in', 'con', 'vul', 'so']",adjetivo,"['ĩŋ', 'kõ', 'vˈuw', 'sʊ']",2
incoordenação,"['in', 'co', 'or', 'de', 'na', 'ção']",nome feminino,"['ĩŋ', 'koɦ', 'dẽ', 'na', 'sˈɐ̃w']",1
incoordenado,"['in', 'co', 'or', 'de', 'na', 'do']",adjetivo,"['ĩŋ', 'koɦ', 'dẽ', 'nˈa', 'dʊ']",2
incorporação,"['in', 'cor', 'po', 'ra', 'ção']",nome feminino,"['ĩ', 'koh', 'po', 'ɾa', 'sˈɐ̃w']",1
incorporado,"['in', 'cor', 'po', 'ra', 'do']",adjetivo,"['ĩ', 'koh', 'po', 'ɾˈa', 'dʊ']",2
incorporal,"['in', 'cor', 'po', 'ral']",adjetivo,"['ĩŋ', 'koh', 'po', 'ɾˈaw']",1
incorporalidade,"['in', 'cor', 'po', 'ra', 'li', 'da', 'de']",nome feminino,"['ĩŋ', 'koh', 'po', 'ɾa', 'li', 'dˈa', 'dʒɪ']",2
incorporante,"['in', 'cor', 'po', 'ran', 'te']",adjetivo,"['ĩ', 'koh', 'po', 'ɾˈɐ̃', 'tʃɪ']",2
incorporar,"['in', 'cor', 'po', 'rar']",verbo,"['ĩ', 'koh', 'po', 'ɾˈa']",1
incorporativo,"['in', 'cor', 'po', 'ra', 'ti', 'vo']",adjetivo,"['ĩŋ', 'koh', 'po', 'ɾa', 'tʃˈi', 'vʊ']",2
incorporeidade,"['in', 'cor', 'po', 'rei', 'da', 'de']",nome feminino,"['ĩŋ', 'koh', 'po', 'ɾej', 'dˈa', 'dʒɪ']",2
incorpóreo,"['in', 'cor', 'pó', 're', 'o']",adjetivo,"['ĩ', 'koh', 'pˈɔ', 'ɾjʊ']",3
incorreção,"['in', 'cor', 're', 'ção']",nome feminino,"['ĩ', 'ko', 'ɦe', 'sˈɐ̃w']",1
incorrer,"['in', 'cor', 'rer']",verbo,"['ĩ', 'ko', 'ɦˈe']",1
incorrespondido,"['in', 'cor', 'res', 'pon', 'di', 'do']",adjetivo,"['ĩŋ', 'ko', 'ɦeʃ', 'põ', 'dʒˈi', 'dʊ']",2
incorretamente,"['in', 'cor', 're', 'ta', 'men', 'te']",advérbio,"['ĩ', 'ko', 'ɦe', 'tã', 'mˈẽ', 'tʃɪ']",2
incorreto,"['in', 'cor', 're', 'to']",adjetivo,"['ĩ', 'ko', 'ɦˈɛ', 'tʊ ou ĩ', 'ko', 'ɦˈɛ', 'tʊ']",2
incorrigível,"['in', 'cor', 'ri', 'gí', 'vel']",adjetivo,"['ĩ', 'ko', 'ɦi', 'ʒˈi', 'vew']",2
incorrigível,"['in', 'cor', 'ri', 'gí', 'vel']",nome feminino,"['ĩ', 'ko', 'ɦi', 'ʒˈi', 'vew ou ĩ', 'ko', 'ɦi', 'ʒˈi', 'vew']",2
incorrigivelmente,"['in', 'cor', 'ri', 'gi', 'vel', 'men', 'te']",advérbio,"['ĩ', 'ko', 'ɦi', 'ʒi', 'vew', 'mˈẽ', 'tʃɪ']",2
incorrimento,"['in', 'cor', 'ri', 'men', 'to']",nome masculino,"['ĩŋ', 'ko', 'ɦĩ', 'mˈẽ', 'tʊ']",2
incorrupção,"['in', 'cor', 'rup', 'ção']",nome feminino,"['ĩŋ', 'ko', 'ɦu', 'pə', 'sˈɐ̃w']",1
incorruptamente,"['in', 'cor', 'rup', 'ta', 'men', 'te']",advérbio,"['ĩ', 'ko', 'ɦu', 'pə', 'tã', 'mˈẽ', 'tʃɪ']",2
incorruptibilidade,"['in', 'cor', 'rup', 'ti', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'ko', 'ɦu', 'pi', 'tʃi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
incorruptível,"['in', 'cor', 'rup', 'tí', 'vel']",adjetivo,"['ĩ', 'ko', 'ɦu', 'pi', 'tʃˈi', 'vew']",2
incorruptível,"['in', 'cor', 'rup', 'tí', 'vel']",nome masculino,"['ĩ', 'ko', 'ɦu', 'pi', 'tʃˈi', 'vew ou ĩ', 'ko', 'ɦu', 'pi', 'tʃˈi', 'vew']",2
incorruptivelmente,"['in', 'cor', 'rup', 'ti', 'vel', 'men', 'te']",advérbio,"['ĩ', 'ko', 'ɦu', 'pi', 'tʃi', 'vew', 'mˈẽ', 'tʃɪ']",2
incorruptivo,"['in', 'cor', 'rup', 'ti', 'vo']",adjetivo,"['ĩŋ', 'ko', 'ɦu', 'pi', 'tʃˈi', 'vʊ']",2
incorrupto,"['in', 'cor', 'rup', 'to']",adjetivo,"['ĩ', 'ko', 'ɦˈu', 'pə', 'tʊ']",2
incredibilidade,"['in', 'cre', 'di', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'kɾe', 'dʒi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
incredível,"['in', 'cre', 'dí', 'vel']",adjetivo,"['ĩŋ', 'kɾe', 'dʒˈi', 'vew']",2
incrédula,"['in', 'cré', 'du', 'la']",nome feminino,"['ĩ', 'kɾˈɛ', 'du', 'lɐ']",3
incredulamente,"['in', 'cre', 'du', 'la', 'men', 'te']",advérbio,"['ĩ', 'kɾɛ', 'du', 'lã', 'mˈẽ', 'tʃɪ']",2
incredulidade,"['in', 'cre', 'du', 'li', 'da', 'de']",nome feminino,"['ĩ', 'kɾe', 'du', 'li', 'dˈa', 'dʒɪ']",2
incrédulo,"['in', 'cré', 'du', 'lo']",adjetivo,"['ĩ', 'kɾˈɛ', 'du', 'lʊ']",3
incrédulo,"['in', 'cré', 'du', 'lo']",nome masculino,"['ĩ', 'kɾˈɛ', 'du', 'lʊ']",3
incrementação,"['in', 'cre', 'men', 'ta', 'ção']",nome feminino,"['ĩ', 'kɾẽ', 'mẽ', 'ta', 'sˈɐ̃w']",1
incrementado,"['in', 'cre', 'men', 'ta', 'do']",adjetivo,"['ĩ', 'kɾẽ', 'mẽ', 'tˈa', 'dʊ']",2
incremental,"['in', 'cre', 'men', 'tal']",adjetivo,"['ĩ', 'kɾẽ', 'mẽ', 'tˈaw']",1
incrementar,"['in', 'cre', 'men', 'tar']",verbo,"['ĩ', 'kɾẽ', 'mẽ', 'tˈa']",1
incremento,"['in', 'cre', 'men', 'to']",nome masculino,"['ĩ', 'kɾẽ', 'mˈẽ', 'tʊ']",2
increr,"['in', 'crer']",verbo,"['ĩŋ', 'kɾˈeɾ']",1
incréu,"['in', 'créu']",nome masculino,"['ĩ', 'kɾˈɛw']",1
incriado,"['in', 'cri', 'a', 'do']",adjetivo,"['ĩ', 'kɾi', 'ˈa', 'dʊ']",2
incriminação,"['in', 'cri', 'mi', 'na', 'ção']",nome feminino,"['ĩ', 'kɾĩ', 'mĩ', 'na', 'sˈɐ̃w']",1
incriminar,"['in', 'cri', 'mi', 'nar']",verbo,"['ĩ', 'kɾĩ', 'mĩ', 'nˈa']",1
incriminatório,"['in', 'cri', 'mi', 'na', 'tó', 'ri', 'o']",adjetivo,"['ĩ', 'kɾĩ', 'mĩ', 'na', 'tˈɔ', 'ɾjʊ']",3
incriterioso,"['in', 'cri', 'te', 'ri', 'o', 'so']",adjetivo,"['ĩŋ', 'kɾi', 'te', 'ɾjˈo', 'zʊ']",2
incriticável,"['in', 'cri', 'ti', 'cá', 'vel']",adjetivo,"['ĩ', 'kɾi', 'tʃi', 'kˈa', 'vew']",2
incrível,"['in', 'crí', 'vel']",adjetivo,"['ĩ', 'kɾˈi', 'vew']",2
incrivelmente,"['in', 'cri', 'vel', 'men', 'te']",advérbio,"['ĩ', 'kɾi', 'vew', 'mˈẽ', 'tʃɪ']",2
incruento,"['in', 'cru', 'en', 'to']",adjetivo,"['ĩŋ', 'kɾu', 'ˈẽ', 'tʊ']",2
incrustação,"['in', 'crus', 'ta', 'ção']",nome feminino,"['ĩ', 'kɾuʃ', 'ta', 'sˈɐ̃w']",1
incrustado,"['in', 'crus', 'ta', 'do']",adjetivo,"['ĩ', 'kɾuʃ', 'tˈa', 'dʊ']",2
incrustar,"['in', 'crus', 'tar']",verbo,"['ĩ', 'kɾuʃ', 'tˈa']",1
incubação,"['in', 'cu', 'ba', 'ção']",nome feminino,"['ĩ', 'ku', 'ba', 'sˈɐ̃w']",1
incubador,"['in', 'cu', 'ba', 'dor']",adjetivo,"['ĩ', 'ku', 'ba', 'dˈo']",1
incubador,"['in', 'cu', 'ba', 'dor']",nome masculino,"['ĩ', 'ku', 'ba', 'dˈo']",1
incubadora,"['in', 'cu', 'ba', 'do', 'ra']",nome feminino,"['ĩ', 'ku', 'ba', 'dˈo', 'ɾɐ']",2
incubar,"['in', 'cu', 'bar']",verbo,"['ĩ', 'ku', 'bˈa']",1
inculca,"['in', 'cul', 'ca']",nome masculino,"['ĩ', 'kˈuw', 'kɐ ou ĩ', 'kˈuw', 'kɐ']",2
inculcar,"['in', 'cul', 'car']",verbo,"['ĩ', 'kuw', 'kˈa']",1
inculpabilidade,"['in', 'cul', 'pa', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩŋ', 'kuw', 'pa', 'bi', 'li', 'dˈa', 'dʒɪ']",2
inculpação,"['in', 'cul', 'pa', 'ção']",nome feminino,"['ĩ', 'kuw', 'pa', 'sˈɐ̃w']",1
inculpada,"['in', 'cul', 'pa', 'da']",nome feminino,"['ĩ', 'kuw', 'pˈa', 'dɐ']",2
inculpado,"['in', 'cul', 'pa', 'do']",adjetivo,"['ĩ', 'kuw', 'pˈa', 'dʊ']",2
inculpado,"['in', 'cul', 'pa', 'do']",nome masculino,"['ĩ', 'kuw', 'pˈa', 'dʊ']",2
inculpar,"['in', 'cul', 'par']",verbo,"['ĩ', 'kuw', 'pˈa']",1
inculpável,"['in', 'cul', 'pá', 'vel']",adjetivo,"['ĩŋ', 'kuw', 'pˈa', 'vew']",2
inculposo,"['in', 'cul', 'po', 'so']",adjetivo,"['ĩŋ', 'kuw', 'pˈo', 'zʊ']",2
inculta,"['in', 'cul', 'ta']",nome feminino,"['ĩ', 'kˈuw', 'tɐ']",2
incultamente,"['in', 'cul', 'ta', 'men', 'te']",advérbio,"['ĩ', 'kuw', 'tã', 'mˈẽ', 'tʃɪ']",2
incultivável,"['in', 'cul', 'ti', 'vá', 'vel']",adjetivo,"['ĩŋ', 'kuw', 'tʃi', 'vˈa', 'vew']",2
incultivo,"['in', 'cul', 'ti', 'vo']",nome masculino,"['ĩŋ', 'kuw', 'tʃˈi', 'vʊ']",2
inculto,"['in', 'cul', 'to']",adjetivo,"['ĩ', 'kˈuw', 'tʊ']",2
inculto,"['in', 'cul', 'to']",nome masculino,"['ĩ', 'kˈuw', 'tʊ']",2
incultura,"['in', 'cul', 'tu', 'ra']",nome feminino,"['ĩ', 'kuw', 'tˈu', 'ɾɐ']",2
incumbência,"['in', 'cum', 'bên', 'ci', 'a']",nome feminino,"['ĩ', 'kũ', 'bˈẽ', 'sjɐ']",3
incumbir,"['in', 'cum', 'bir']",verbo,"['ĩ', 'kũ', 'bˈi']",1
incumplicidade,"['in', 'cum', 'pli', 'ci', 'da', 'de']",nome feminino,"['ĩŋ', 'kũ', 'pli', 'si', 'dˈa', 'dʒɪ']",2
incumprimento,"['in', 'cum', 'pri', 'men', 'to']",nome masculino,"['ĩ', 'kũ', 'pɾĩ', 'mˈẽ', 'tʊ']",2
incunábulo,"['in', 'cu', 'ná', 'bu', 'lo']",nome masculino,"['ĩ', 'kũ', 'nˈa', 'bu', 'lʊ']",3
incurabilidade,"['in', 'cu', 'ra', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'ku', 'ɾa', 'bi', 'li', 'dˈa', 'dʒɪ']",2
incurável,"['in', 'cu', 'rá', 'vel']",adjetivo,"['ĩ', 'ku', 'ɾˈa', 'vew']",2
incuravelmente,"['in', 'cu', 'ra', 'vel', 'men', 'te']",advérbio,"['ĩ', 'ku', 'ɾa', 'vew', 'mˈẽ', 'tʃɪ']",2
incúria,"['in', 'cú', 'ri', 'a']",nome feminino,"['ĩ', 'kˈu', 'ɾjɐ']",3
incurial,"['in', 'cu', 'ri', 'al']",adjetivo,"['ĩŋ', 'ku', 'ɾi', 'ˈaw']",1
incuriosamente,"['in', 'cu', 'ri', 'o', 'sa', 'men', 'te']",advérbio,"['ĩŋ', 'ku', 'ɾjo', 'zã', 'mˈẽ', 'tʃɪ']",2
incuriosidade,"['in', 'cu', 'ri', 'o', 'si', 'da', 'de']",nome feminino,"['ĩŋ', 'ku', 'ɾjo', 'zi', 'dˈa', 'dʒɪ']",2
incurioso,"['in', 'cu', 'ri', 'o', 'so']",adjetivo,"['ĩŋ', 'ku', 'ɾjˈo', 'zʊ']",2
incursão,"['in', 'cur', 'são']",nome feminino,"['ĩ', 'kuh', 'sˈɐ̃w']",1
incurso,"['in', 'cur', 'so']",adjetivo,"['ĩ', 'kˈuh', 'sʊ']",2
incurso,"['in', 'cur', 'so']",nome masculino,"['ĩ', 'kˈuh', 'sʊ']",2
incutir,"['in', 'cu', 'tir']",verbo,"['ĩ', 'ku', 'tʃˈi']",1
inda,"['in', 'da']",advérbio,"['ˈĩ', 'dɐ']",2
indagação,"['in', 'da', 'ga', 'ção']",nome feminino,"['ĩ', 'da', 'ga', 'sˈɐ̃w']",1
indagar,"['in', 'da', 'gar']",verbo,"['ĩ', 'da', 'gˈa']",1
indébito,"['in', 'dé', 'bi', 'to']",adjetivo,"['ĩ', 'dˈɛ', 'bi', 'tʊ']",3
indecência,"['in', 'de', 'cên', 'ci', 'a']",nome feminino,"['ĩ', 'de', 'sˈẽ', 'sjɐ']",3
indecente,"['in', 'de', 'cen', 'te']",adjetivo,"['ĩ', 'de', 'sˈẽ', 'tʃɪ']",2
indecente,"['in', 'de', 'cen', 'te']",nome masculino,"['ĩ', 'de', 'sˈẽ', 'tʃɪ']",2
indecente,"['in', 'de', 'cen', 'te']",nome feminino,"['ĩ', 'de', 'sˈẽ', 'tʃɪ']",2
indecentemente,"['in', 'de', 'cen', 'te', 'men', 'te']",advérbio,"['ĩ', 'de', 'sẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
indecidido,"['in', 'de', 'ci', 'di', 'do']",adjetivo,"['ĩ', 'de', 'si', 'dʒˈi', 'dʊ']",2
indecifração,"['in', 'de', 'ci', 'fra', 'ção']",nome feminino,"['ĩ', 'de', 'si', 'fɾa', 'sˈɐ̃w']",1
indecifrado,"['in', 'de', 'ci', 'fra', 'do']",adjetivo,"['ĩ', 'de', 'si', 'fɾˈa', 'dʊ']",2
indecifrável,"['in', 'de', 'ci', 'frá', 'vel']",adjetivo,"['ĩ', 'de', 'si', 'fɾˈa', 'vew']",2
indecifravelmente,"['in', 'de', 'ci', 'fra', 'vel', 'men', 'te']",advérbio,"['ĩ', 'de', 'si', 'fɾa', 'vew', 'mˈẽ', 'tʃɪ']",2
indecisamente,"['in', 'de', 'ci', 'sa', 'men', 'te']",advérbio,"['ĩ', 'de', 'si', 'zã', 'mˈẽ', 'tʃɪ']",2
indecisão,"['in', 'de', 'ci', 'são']",nome feminino,"['ĩ', 'de', 'si', 'zˈɐ̃w']",1
indecisivo,"['in', 'de', 'ci', 'si', 'vo']",adjetivo,"['ĩ', 'de', 'si', 'zˈi', 'vʊ']",2
indeciso,"['in', 'de', 'ci', 'so']",adjetivo,"['ĩ', 'de', 'sˈi', 'zʊ']",2
indeclinável,"['in', 'de', 'cli', 'ná', 'vel']",adjetivo,"['ĩ', 'de', 'klĩ', 'nˈa', 'vew']",2
indeclinavelmente,"['in', 'de', 'cli', 'na', 'vel', 'men', 'te']",advérbio,"['ĩ', 'de', 'klĩ', 'na', 'vew', 'mˈẽ', 'tʃɪ']",2
indecoro,"['in', 'de', 'co', 'ro']",nome masculino,"['ĩ', 'de', 'kˈo', 'ɾʊ']",2
indecorosamente,"['in', 'de', 'co', 'ro', 'sa', 'men', 'te']",advérbio,"['ĩ', 'de', 'ko', 'ɾɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
indecoroso,"['in', 'de', 'co', 'ro', 'so']",adjetivo,"['ĩ', 'de', 'ko', 'ɾˈo', 'zʊ']",2
indefectível,"['in', 'de', 'fec', 'tí', 'vel']",adjetivo,"['ĩ', 'de', 'fe', 'ki', 'tʃˈi', 'vew']",2
indefectivelmente,"['in', 'de', 'fec', 'ti', 'vel', 'men', 'te']",advérbio,"['ĩ', 'de', 'fe', 'ki', 'tʃi', 'vew', 'mˈẽ', 'tʃɪ']",2
indefensável,"['in', 'de', 'fen', 'sá', 'vel']",adjetivo,"['ĩ', 'de', 'fẽ', 'sˈa', 'vew']",2
indeferido,"['in', 'de', 'fe', 'ri', 'do']",adjetivo,"['ĩ', 'de', 'fe', 'ɾˈi', 'dʊ']",2
indeferimento,"['in', 'de', 'fe', 'ri', 'men', 'to']",nome masculino,"['ĩ', 'de', 'fe', 'ɾĩ', 'mˈẽ', 'tʊ']",2
indeferir,"['in', 'de', 'fe', 'rir']",verbo,"['ĩ', 'de', 'fe', 'ɾˈi']",1
indefesa,"['in', 'de', 'fe', 'sa']",nome feminino,"['ĩ', 'de', 'fˈe', 'zɐ']",2
indefeso,"['in', 'de', 'fe', 'so']",adjetivo,"['ĩ', 'de', 'fˈe', 'zʊ']",2
indefeso,"['in', 'de', 'fe', 'so']",nome masculino,"['ĩ', 'de', 'fˈe', 'zʊ']",2
indeficiente,"['in', 'de', 'fi', 'ci', 'en', 'te']",adjetivo,"['ĩ', 'de', 'fi', 'si', 'ˈẽ', 'tʃɪ']",2
indefinição,"['in', 'de', 'fi', 'ni', 'ção']",nome feminino,"['ĩ', 'de', 'fĩ', 'ni', 'sˈɐ̃w']",1
indefinidamente,"['in', 'de', 'fi', 'ni', 'da', 'men', 'te']",advérbio,"['ĩ', 'de', 'fĩ', 'ni', 'dã', 'mˈẽ', 'tʃɪ']",2
indefinido,"['in', 'de', 'fi', 'ni', 'do']",adjetivo,"['ĩ', 'de', 'fĩ', 'nˈi', 'dʊ']",2
indefinido,"['in', 'de', 'fi', 'ni', 'do']",nome masculino,"['ĩ', 'de', 'fĩ', 'nˈi', 'dʊ']",2
indefinível,"['in', 'de', 'fi', 'ní', 'vel']",adjetivo,"['ĩ', 'de', 'fĩ', 'nˈi', 'vew']",2
indefinivelmente,"['in', 'de', 'fi', 'ni', 'vel', 'men', 'te']",advérbio,"['ĩ', 'de', 'fĩ', 'ni', 'vew', 'mˈẽ', 'tʃɪ']",2
indeformado,"['in', 'de', 'for', 'ma', 'do']",adjetivo,"['ĩ', 'de', 'foɦ', 'mˈa', 'dʊ']",2
indeformável,"['in', 'de', 'for', 'má', 'vel']",adjetivo,"['ĩ', 'de', 'foɦ', 'mˈa', 'vew']",2
indelegável,"['in', 'de', 'le', 'gá', 'vel']",adjetivo,"['ĩ', 'de', 'le', 'gˈa', 'vew']",2
indelével,"['in', 'de', 'lé', 'vel']",adjetivo,"['ĩ', 'de', 'lˈɛ', 'vew']",2
indelevelmente,"['in', 'de', 'le', 'vel', 'men', 'te']",advérbio,"['ĩ', 'de', 'lɛ', 'vew', 'mˈẽ', 'tʃɪ']",2
indeliberação,"['in', 'de', 'li', 'be', 'ra', 'ção']",nome feminino,"['ĩ', 'de', 'li', 'be', 'ɾa', 'sˈɐ̃w']",1
indeliberadamente,"['in', 'de', 'li', 'be', 'ra', 'da', 'men', 'te']",advérbio,"['ĩ', 'de', 'li', 'be', 'ɾa', 'dã', 'mˈẽ', 'tʃɪ']",2
indeliberado,"['in', 'de', 'li', 'be', 'ra', 'do']",adjetivo,"['ĩ', 'de', 'li', 'be', 'ɾˈa', 'dʊ']",2
indelicadamente,"['in', 'de', 'li', 'ca', 'da', 'men', 'te']",advérbio,"['ĩ', 'de', 'li', 'ka', 'dã', 'mˈẽ', 'tʃɪ ou ĩ', 'de', 'li', 'ka', 'dã', 'mˈẽ', 'tʃɪ']",2
indelicadeza,"['in', 'de', 'li', 'ca', 'de', 'za']",nome feminino,"['ĩ', 'de', 'li', 'ka', 'dˈe', 'zɐ']",2
indelicado,"['in', 'de', 'li', 'ca', 'do']",adjetivo,"['ĩ', 'de', 'li', 'kˈa', 'dʊ']",2
indemarcado,"['in', 'de', 'mar', 'ca', 'do']",adjetivo,"['ĩ', 'dẽ', 'mah', 'kˈa', 'dʊ']",2
indemne,"['in', 'dem', 'ne']",adjetivo,"['ĩ', 'dˈɛmə̃', 'nɪ']",2
indemnização,"['in', 'dem', 'ni', 'za', 'ção']",nome feminino,"['ĩ', 'demĩ', 'ni', 'za', 'sˈɐ̃w']",1
indemnizar,"['in', 'dem', 'ni', 'zar']",verbo,"['ĩ', 'demĩ', 'ni', 'zˈa']",1
indemnizável,"['in', 'dem', 'ni', 'zá', 'vel']",adjetivo,"['ĩ', 'demĩ', 'ni', 'zˈa', 'vew']",2
indemonstrado,"['in', 'de', 'mons', 'tra', 'do']",adjetivo,"['ĩ', 'dẽ', 'mõʃ', 'tɾˈa', 'dʊ']",2
indemonstrável,"['in', 'de', 'mons', 'trá', 'vel']",adjetivo,"['ĩ', 'dẽ', 'mõʃ', 'tɾˈa', 'vew']",2
indentar,"['in', 'den', 'tar']",verbo,"['ĩ', 'dẽ', 'tˈaɾ']",1
independência,"['in', 'de', 'pen', 'dên', 'ci', 'a']",nome feminino,"['ĩ', 'de', 'pẽ', 'dˈẽ', 'sjɐ']",3
independente,"['in', 'de', 'pen', 'den', 'te']",adjetivo,"['ĩ', 'de', 'pẽ', 'dˈẽ', 'tʃɪ']",2
independentemente,"['in', 'de', 'pen', 'den', 'te', 'men', 'te']",advérbio,"['ĩ', 'de', 'pẽ', 'dẽ', 'tẽ', 'mˈẽ', 'tʃɪ']",2
independentismo,"['in', 'de', 'pen', 'den', 'tis', 'mo']",nome masculino,"['ĩ', 'de', 'pẽ', 'dẽ', 'tʃˈiʒ', 'mʊ']",2
independentista,"['in', 'de', 'pen', 'den', 'tis', 'ta']",adjetivo,"['ĩ', 'de', 'pẽ', 'dẽ', 'tʃˈiʃ', 'tɐ']",2
independentista,"['in', 'de', 'pen', 'den', 'tis', 'ta']",nome masculino,"['ĩ', 'de', 'pẽ', 'dẽ', 'tʃˈiʃ', 'tɐ']",2
independentista,"['in', 'de', 'pen', 'den', 'tis', 'ta']",nome feminino,"['ĩ', 'de', 'pẽ', 'dẽ', 'tʃˈiʃ', 'tɐ']",2
independentizar,"['in', 'de', 'pen', 'den', 'ti', 'zar']",verbo,"['ĩ', 'de', 'pẽ', 'dẽ', 'tʃi', 'zˈa']",1
independer,"['in', 'de', 'pen', 'der']",verbo,"['ĩ', 'de', 'pẽ', 'dˈeɾ']",1
inderrogável,"['in', 'der', 'ro', 'gá', 'vel']",adjetivo,"['ĩ', 'de', 'ɦo', 'gˈa', 'vew']",2
indescortinável,"['in', 'des', 'cor', 'ti', 'ná', 'vel']",adjetivo,"['ĩ', 'deʃ', 'koh', 'tʃĩ', 'nˈa', 'vew']",2
indescritível,"['in', 'des', 'cri', 'tí', 'vel']",adjetivo,"['ĩ', 'deʃ', 'kɾi', 'tʃˈi', 'vew']",2
indescritivelmente,"['in', 'des', 'cri', 'ti', 'vel', 'men', 'te']",advérbio,"['ĩ', 'deʃ', 'kɾi', 'tʃi', 'vew', 'mˈẽ', 'tʃɪ']",2
indesculpável,"['in', 'des', 'cul', 'pá', 'vel']",adjetivo,"['ĩ', 'deʃ', 'kuw', 'pˈa', 'vew']",2
indesculpavelmente,"['in', 'des', 'cul', 'pa', 'vel', 'men', 'te']",advérbio,"['ĩ', 'deʃ', 'kuw', 'pa', 'vew', 'mˈẽ', 'tʃɪ']",2
indesejabilidade,"['in', 'de', 'se', 'ja', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'de', 'ze', 'ʒa', 'bi', 'li', 'dˈa', 'dʒɪ']",2
indesejado,"['in', 'de', 'se', 'ja', 'do']",adjetivo,"['ĩ', 'de', 'ze', 'ʒˈa', 'dʊ']",2
indesejável,"['in', 'de', 'se', 'já', 'vel']",adjetivo,"['ĩ', 'de', 'ze', 'ʒˈa', 'vew']",2
indesejável,"['in', 'de', 'se', 'já', 'vel']",nome masculino,"['ĩ', 'de', 'ze', 'ʒˈa', 'vew ou ĩ', 'de', 'ze', 'ʒˈa', 'vew']",2
indesejavelmente,"['in', 'de', 'se', 'ja', 'vel', 'men', 'te']",advérbio,"['ĩ', 'de', 'ze', 'ʒa', 'vew', 'mˈẽ', 'tʃɪ']",2
indesejoso,"['in', 'de', 'se', 'jo', 'so']",adjetivo,"['ĩ', 'de', 'ze', 'ʒˈo', 'zʊ']",2
indesligável,"['in', 'des', 'li', 'gá', 'vel']",adjetivo,"['ĩ', 'deʒ', 'li', 'gˈa', 'vew']",2
indesligavelmente,"['in', 'des', 'li', 'ga', 'vel', 'men', 'te']",advérbio,"['ĩ', 'deʒ', 'li', 'ga', 'vew', 'mˈẽ', 'tʃɪ']",2
indesmentido,"['in', 'des', 'men', 'ti', 'do']",adjetivo,"['ĩ', 'deʒ', 'mẽ', 'tʃˈi', 'dʊ']",2
indesmentível,"['in', 'des', 'men', 'tí', 'vel']",adjetivo,"['ĩ', 'deʒ', 'mẽ', 'tʃˈi', 'vew']",2
indesmentivelmente,"['in', 'des', 'men', 'ti', 'vel', 'men', 'te']",advérbio,"['ĩ', 'deʒ', 'mẽ', 'tʃi', 'vew', 'mˈẽ', 'tʃɪ']",2
indesmontável,"['in', 'des', 'mon', 'tá', 'vel']",adjetivo,"['ĩ', 'deʒ', 'mõ', 'tˈa', 'vew']",2
indestreza,"['in', 'des', 'tre', 'za']",nome feminino,"['ĩ', 'deʃ', 'tɾˈe', 'zɐ']",2
indestrinçável,"['in', 'des', 'trin', 'çá', 'vel']",adjetivo,"['ĩ', 'deʃ', 'tɾĩ', 'sˈa', 'vew']",2
indestronável,"['in', 'des', 'tro', 'ná', 'vel']",adjetivo,"['ĩ', 'deʃ', 'tɾõ', 'nˈa', 'vew']",2
indestrutibilidade,"['in', 'des', 'tru', 'ti', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'deʃ', 'tɾu', 'tʃi', 'bi', 'li', 'dˈa', 'dʒɪ']",2
indestrutível,"['in', 'des', 'tru', 'tí', 'vel']",adjetivo,"['ĩ', 'deʃ', 'tɾu', 'tʃˈi', 'vew']",2
indestrutivelmente,"['in', 'des', 'tru', 'ti', 'vel', 'men', 'te']",advérbio,"['ĩ', 'deʃ', 'tɾu', 'tʃi', 'vew', 'mˈẽ', 'tʃɪ']",2
indesvendável,"['in', 'des', 'ven', 'dá', 'vel']",adjetivo,"['ĩ', 'deʒ', 'vẽ', 'dˈa', 'vew']",2
indetectável,"['in', 'de', 'tec', 'tá', 'vel']",adjetivo,"['ĩ', 'de', 'te', 'kə', 'tˈa', 'vew']",2
indeterminabilidade,"['in', 'de', 'ter', 'mi', 'na', 'bi', 'li', 'da', 'de']",nome feminino,"['ĩ', 'de', 'teɦ', 'mĩ', 'na', 'bi', 'li', 'dˈa', 'dʒɪ']",2
indeterminação,"['in', 'de', 'ter', 'mi', 'na', 'ção']",nome feminino,"['ĩ', 'de', 'teɦ', 'mĩ', 'na', 'sˈɐ̃w']",1
