palavra,divisao,categoria,fonetica,tonic
enfadar,"['en', 'fa', 'dar']",verbo,"['ĩ', 'fa', 'dˈa']",1
enfado,"['en', 'fa', 'do']",nome masculino,"['ĩ', 'fˈa', 'dʊ']",2
enfadonhamente,"['en', 'fa', 'do', 'nha', 'men', 'te']",advérbio,"['ĩ', 'fa', 'dõ', 'ɲã', 'mˈẽ', 'tʃɪ']",2
enfadonho,"['en', 'fa', 'do', 'nho']",adjetivo,"['ĩ', 'fa', 'dˈõ', 'ɲʊ']",2
enfaixado,"['en', 'fai', 'xa', 'do']",adjetivo,"['ĩ', 'faj', 'ʃˈa', 'dʊ']",2
enfaixar,"['en', 'fai', 'xar']",verbo,"['ĩ', 'faj', 'ʃˈa']",1
enfardado,"['en', 'far', 'da', 'do']",adjetivo,"['ĩ', 'faɦ', 'dˈa', 'dʊ']",2
enfardar,"['en', 'far', 'dar']",verbo,"['ĩ', 'faɦ', 'dˈa']",1
enfarinhado,"['en', 'fa', 'ri', 'nha', 'do']",adjetivo,"['ĩ', 'fa', 'ɾĩ', 'ɲˈa', 'dʊ']",2
enfarinhar,"['en', 'fa', 'ri', 'nhar']",verbo,"['ĩ', 'fa', 'ɾĩ', 'ɲˈa']",1
enfarpelado,"['en', 'far', 'pe', 'la', 'do']",adjetivo,"['ĩ', 'fah', 'pe', 'lˈa', 'dʊ']",2
enfarpelar,"['en', 'far', 'pe', 'lar']",verbo,"['ĩ', 'fah', 'pe', 'lˈa']",1
enfarruscado,"['en', 'far', 'rus', 'ca', 'do']",adjetivo,"['ĩ', 'fa', 'ɦuʃ', 'kˈa', 'dʊ']",2
enfarruscar,"['en', 'far', 'rus', 'car']",verbo,"['ĩ', 'fa', 'ɦuʃ', 'kˈa']",1
enfartado,"['en', 'far', 'ta', 'do']",adjetivo,"['ĩ', 'fah', 'tˈa', 'dʊ']",2
enfartamento,"['en', 'far', 'ta', 'men', 'to']",nome masculino,"['ĩ', 'fah', 'tã', 'mˈẽ', 'tʊ']",2
enfartar,"['en', 'far', 'tar']",verbo,"['ĩ', 'fah', 'tˈa']",1
enfarte,"['en', 'far', 'te']",nome masculino,"['ĩ', 'fˈah', 'tʃɪ']",2
enfasar,"['en', 'fa', 'sar']",verbo,"['ĩ', 'fa', 'zˈa']",1
ênfase,"['ên', 'fa', 'se']",nome feminino,"['ˈẽ', 'fa', 'zɪ']",3
enfastiado,"['en', 'fas', 'ti', 'a', 'do']",adjetivo,"['ĩ', 'faʃ', 'tʃi', 'ˈa', 'dʊ']",2
enfastiante,"['en', 'fas', 'ti', 'an', 'te']",adjetivo,"['ĩ', 'faʃ', 'tʃi', 'ˈɐ̃', 'tʃɪ']",2
enfastiar,"['en', 'fas', 'ti', 'ar']",verbo,"['ĩ', 'faʃ', 'tʃi', 'ˈa']",1
enfaticamente,"['en', 'fa', 'ti', 'ca', 'men', 'te']",advérbio,"['ĩ', 'fa', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
enfático,"['en', 'fá', 'ti', 'co']",adjetivo,"['ĩ', 'fˈa', 'tʃi', 'kʊ']",3
enfatização,"['en', 'fa', 'ti', 'za', 'ção']",nome feminino,"['ĩ', 'fa', 'tʃi', 'za', 'sˈɐ̃w']",1
enfatizar,"['en', 'fa', 'ti', 'zar']",verbo,"['ĩ', 'fa', 'tʃi', 'zˈa']",1
enfatuadamente,"['en', 'fa', 'tu', 'a', 'da', 'men', 'te']",advérbio,"['ĩ', 'fa', 'tu', 'a', 'dã', 'mˈẽ', 'tʃɪ']",2
enfatuado,"['en', 'fa', 'tu', 'a', 'do']",adjetivo,"['ĩ', 'fa', 'tu', 'ˈa', 'dʊ']",2
enfatuar,"['en', 'fa', 'tu', 'ar']",verbo,"['ĩ', 'fa', 'tu', 'ˈa']",1
enfeitar,"['en', 'fei', 'tar']",verbo,"['ĩ', 'fej', 'tˈa']",1
enfeite,"['en', 'fei', 'te']",nome masculino,"['ĩ', 'fˈej', 'tʃɪ']",2
enfeitiçado,"['en', 'fei', 'ti', 'ça', 'do']",adjetivo,"['ĩ', 'fej', 'tʃi', 'sˈa', 'dʊ']",2
enfeitiçar,"['en', 'fei', 'ti', 'çar']",verbo,"['ĩ', 'fej', 'tʃi', 'sˈa']",1
enfeixar,"['en', 'fei', 'xar']",verbo,"['ĩ', 'fej', 'ʃˈa']",1
enferma,"['en', 'fer', 'ma']",nome feminino,"['ĩ', 'fˈeɦ', 'mɐ']",2
enfermagem,"['en', 'fer', 'ma', 'gem']",nome feminino,"['ĩ', 'feɦ', 'mˈa', 'ʒẽj']",2
enfermar,"['en', 'fer', 'mar']",verbo,"['ĩ', 'feɦ', 'mˈa']",1
enfermaria,"['en', 'fer', 'ma', 'ri', 'a']",nome feminino,"['ĩ', 'feɦ', 'ma', 'ɾˈi', 'ɐ']",2
enfermeira,"['en', 'fer', 'mei', 'ra']",nome feminino,"['ĩ', 'feɦ', 'mˈej', 'ɾɐ']",2
enfermeiro,"['en', 'fer', 'mei', 'ro']",nome masculino,"['ĩ', 'feɦ', 'mˈej', 'ɾʊ']",2
enfermidade,"['en', 'fer', 'mi', 'da', 'de']",nome feminino,"['ĩ', 'feɦ', 'mi', 'dˈa', 'dʒɪ']",2
enfermo,"['en', 'fer', 'mo']",adjetivo,"['ĩ', 'fˈeɦ', 'mʊ']",2
enfermo,"['en', 'fer', 'mo']",nome masculino,"['ĩ', 'fˈeɦ', 'mʊ']",2
enferrujado,"['en', 'fer', 'ru', 'ja', 'do']",adjetivo,"['ĩ', 'fe', 'ɦu', 'ʒˈa', 'dʊ']",2
enferrujar,"['en', 'fer', 'ru', 'jar']",verbo,"['ĩ', 'fe', 'ɦu', 'ʒˈa']",1
enfeudado,"['en', 'feu', 'da', 'do']",adjetivo,"['ĩ', 'few', 'dˈa', 'dʊ']",2
enfeudar,"['en', 'feu', 'dar']",verbo,"['ĩ', 'few', 'dˈa']",1
enfezado,"['en', 'fe', 'za', 'do']",adjetivo,"['ĩ', 'fe', 'zˈa', 'dʊ']",2
enfezar,"['en', 'fe', 'zar']",verbo,"['ĩ', 'fe', 'zˈa']",1
enfiada,"['en', 'fi', 'a', 'da']",nome feminino,"['ĩ', 'fi', 'ˈa', 'dɐ']",2
enfiado,"['en', 'fi', 'a', 'do']",adjetivo,"['ĩ', 'fi', 'ˈa', 'dʊ']",2
enfiamento,"['en', 'fi', 'a', 'men', 'to']",nome masculino,"['ĩ', 'fi', 'ã', 'mˈẽ', 'tʊ']",2
enfiar,"['en', 'fi', 'ar']",verbo,"['ĩ', 'fi', 'ˈa']",1
enfileirado,"['en', 'fi', 'lei', 'ra', 'do']",adjetivo,"['ĩ', 'fi', 'lej', 'ɾˈa', 'dʊ']",2
enfileirar,"['en', 'fi', 'lei', 'rar']",verbo,"['ĩ', 'fi', 'lej', 'ɾˈa']",1
enfim,"['en', 'fim']",advérbio,"['ĩ', 'fˈĩ']",1
enfisema,"['en', 'fi', 'se', 'ma']",nome masculino,"['ĩ', 'fi', 'zˈẽ', 'mɐ']",2
enfocar,"['en', 'fo', 'car']",verbo,"['ĩ', 'fo', 'kˈa']",1
enfoque,"['en', 'fo', 'que']",nome masculino,"['ĩ', 'fˈɔ', 'kɪ']",2
enforcada,"['en', 'for', 'ca', 'da']",nome feminino,"['ĩ', 'foh', 'kˈa', 'dɐ']",2
enforcado,"['en', 'for', 'ca', 'do']",nome masculino,"['ĩ', 'foh', 'kˈa', 'dʊ']",2
enforcado,"['en', 'for', 'ca', 'do']",adjetivo,"['ĩ', 'foh', 'kˈa', 'dʊ']",2
enforcamento,"['en', 'for', 'ca', 'men', 'to']",nome masculino,"['ĩ', 'foh', 'kã', 'mˈẽ', 'tʊ']",2
enforcar,"['en', 'for', 'car']",verbo,"['ĩ', 'foh', 'kˈa']",1
enformado,"['en', 'for', 'ma', 'do']",adjetivo,"['ĩ', 'foɦ', 'mˈa', 'dʊ']",2
enformador,"['en', 'for', 'ma', 'dor']",adjetivo,"['ĩ', 'foɦ', 'ma', 'dˈo']",1
enformador,"['en', 'for', 'ma', 'dor']",nome masculino,"['ĩ', 'foɦ', 'ma', 'dˈo']",1
enformar,"['en', 'for', 'mar']",verbo,"['ĩ', 'foɦ', 'mˈa']",1
enfornar,"['en', 'for', 'nar']",verbo,"['ĩ', 'foɦ', 'nˈa']",1
enfraquecedor,"['en', 'fra', 'que', 'ce', 'dor']",adjetivo,"['ĩ', 'fɾa', 'ke', 'se', 'dˈo']",1
enfraquecer,"['en', 'fra', 'que', 'cer']",verbo,"['ĩ', 'fɾa', 'ke', 'sˈe']",1
enfraquecido,"['en', 'fra', 'que', 'ci', 'do']",adjetivo,"['ĩ', 'fɾa', 'ke', 'sˈi', 'dʊ']",2
enfraquecimento,"['en', 'fra', 'que', 'ci', 'men', 'to']",nome masculino,"['ĩ', 'fɾa', 'ke', 'sĩ', 'mˈẽ', 'tʊ']",2
enfrascar,"['en', 'fras', 'car']",verbo,"['ĩ', 'fɾaʃ', 'kˈa']",1
enfrentamento,"['en', 'fren', 'ta', 'men', 'to']",nome masculino,"['ĩ', 'fɾẽ', 'tã', 'mˈẽ', 'tʊ']",2
enfrentar,"['en', 'fren', 'tar']",verbo,"['ĩ', 'fɾẽ', 'tˈa']",1
enfronhado,"['en', 'fro', 'nha', 'do']",adjetivo,"['ĩ', 'fɾõ', 'ɲˈa', 'dʊ']",2
enfronhar,"['en', 'fro', 'nhar']",verbo,"['ĩ', 'fɾõ', 'ɲˈa']",1
enfumarar,"['en', 'fu', 'ma', 'rar']",verbo,"['ĩ', 'fũ', 'ma', 'ɾˈa']",1
enfunar,"['en', 'fu', 'nar']",verbo,"['ĩ', 'fũ', 'nˈa']",1
enfurecer,"['en', 'fu', 're', 'cer']",verbo,"['ĩ', 'fu', 'ɾe', 'sˈe']",1
enfurecido,"['en', 'fu', 're', 'ci', 'do']",adjetivo,"['ĩ', 'fu', 'ɾe', 'sˈi', 'dʊ']",2
engaçar,"['en', 'ga', 'çar']",verbo,"['ĩ', 'ga', 'sˈa']",1
engaço,"['en', 'ga', 'ço']",nome masculino,"['ĩ', 'gˈa', 'sʊ']",2
engaiolado,"['en', 'gai', 'o', 'la', 'do']",adjetivo,"['ĩ', 'gaj', 'o', 'lˈa', 'dʊ']",2
engaiolar,"['en', 'gai', 'o', 'lar']",verbo,"['ĩ', 'gaj', 'o', 'lˈa']",1
engajado,"['en', 'ga', 'ja', 'do']",adjetivo,"['ĩ', 'ga', 'ʒˈa', 'dʊ']",2
engajado,"['en', 'ga', 'ja', 'do']",nome masculino,"['ĩ', 'ga', 'ʒˈa', 'dʊ']",2
engajador,"['en', 'ga', 'ja', 'dor']",adjetivo,"['ĩ', 'ga', 'ʒa', 'dˈo']",1
engajador,"['en', 'ga', 'ja', 'dor']",nome masculino,"['ĩ', 'ga', 'ʒa', 'dˈo']",1
engajamento,"['en', 'ga', 'ja', 'men', 'to']",nome masculino,"['ĩ', 'ga', 'ʒã', 'mˈẽ', 'tʊ']",2
engajar,"['en', 'ga', 'jar']",verbo,"['ĩ', 'ga', 'ʒˈa']",1
engalanado,"['en', 'ga', 'la', 'na', 'do']",adjetivo,"['ĩ', 'ga', 'lã', 'nˈa', 'dʊ']",2
engalanar,"['en', 'ga', 'la', 'nar']",verbo,"['ĩ', 'ga', 'lã', 'nˈa']",1
engalfinhamento,"['en', 'gal', 'fi', 'nha', 'men', 'to']",nome masculino,"['ĩ', 'gaw', 'fĩ', 'ɲã', 'mˈẽ', 'tʊ']",2
engalfinhar,"['en', 'gal', 'fi', 'nhar']",verbo,"['ĩ', 'gaw', 'fĩ', 'ɲˈa']",1
enganado,"['en', 'ga', 'na', 'do']",adjetivo,"['ĩ', 'gã', 'nˈa', 'dʊ']",2
enganador,"['en', 'ga', 'na', 'dor']",adjetivo,"['ĩ', 'gã', 'na', 'dˈo']",1
enganador,"['en', 'ga', 'na', 'dor']",nome masculino,"['ĩ', 'gã', 'na', 'dˈo']",1
enganadora,"['en', 'ga', 'na', 'do', 'ra']",nome feminino,"['ĩ', 'gã', 'na', 'dˈo', 'ɾɐ']",2
enganar,"['en', 'ga', 'nar']",verbo,"['ĩ', 'gã', 'nˈa']",1
enganchar,"['en', 'gan', 'char']",verbo,"['ĩ', 'gɐ̃', 'ʃˈa']",1
enganir,"['en', 'ga', 'nir']",verbo,"['ĩ', 'gã', 'nˈi']",1
engano,"['en', 'ga', 'no']",nome masculino,"['ĩ', 'gˈɐ̃', 'nʊ']",2
enganosamente,"['en', 'ga', 'no', 'sa', 'men', 'te']",advérbio,"['ĩ', 'gã', 'nɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
enganoso,"['en', 'ga', 'no', 'so']",adjetivo,"['ĩ', 'gã', 'nˈo', 'zʊ']",2
engar,"['en', 'gar']",verbo,"['ĩ', 'gˈa']",1
engarrafado,"['en', 'gar', 'ra', 'fa', 'do']",adjetivo,"['ĩ', 'ga', 'ɦa', 'fˈa', 'dʊ']",2
engarrafador,"['en', 'gar', 'ra', 'fa', 'dor']",nome masculino,"['ĩ', 'ga', 'ɦa', 'fa', 'dˈo']",1
engarrafador,"['en', 'gar', 'ra', 'fa', 'dor']",adjetivo,"['ĩ', 'ga', 'ɦa', 'fa', 'dˈo']",1
engarrafadora,"['en', 'gar', 'ra', 'fa', 'do', 'ra']",nome feminino,"['ĩ', 'ga', 'ɦa', 'fa', 'dˈo', 'ɾɐ']",2
engarrafamento,"['en', 'gar', 'ra', 'fa', 'men', 'to']",nome masculino,"['ĩ', 'ga', 'ɦa', 'fã', 'mˈẽ', 'tʊ']",2
engarrafar,"['en', 'gar', 'ra', 'far']",verbo,"['ĩ', 'ga', 'ɦa', 'fˈa']",1
engarrafonar,"['en', 'gar', 'ra', 'fo', 'nar']",verbo,"['ĩ', 'ga', 'ɦa', 'fõ', 'nˈa']",1
engasgado,"['en', 'gas', 'ga', 'do']",adjetivo,"['ĩ', 'gaʒ', 'gˈa', 'dʊ']",2
engasgar,"['en', 'gas', 'gar']",verbo,"['ĩ', 'gaʒ', 'gˈa']",1
engasgo,"['en', 'gas', 'go']",nome masculino,"['ĩ', 'gˈaʒ', 'gʊ']",2
engasgue,"['en', 'gas', 'gue']",nome masculino,"['ĩ', 'gˈaʒ', 'gɪ']",2
engastar,"['en', 'gas', 'tar']",verbo,"['ĩ', 'gaʃ', 'tˈa']",1
engaste,"['en', 'gas', 'te']",nome masculino,"['ĩ', 'gˈaʃ', 'tʃɪ']",2
engatado,"['en', 'ga', 'ta', 'do']",adjetivo,"['ĩ', 'ga', 'tˈa', 'dʊ']",2
engatar,"['en', 'ga', 'tar']",verbo,"['ĩ', 'ga', 'tˈa']",1
engatatão,"['en', 'ga', 'ta', 'tão']",nome masculino,"['ĩ', 'ga', 'ta', 'tˈɐ̃w']",1
engatatão,"['en', 'ga', 'ta', 'tão']",adjetivo,"['ĩ', 'ga', 'ta', 'tˈɐ̃w']",1
engate,"['en', 'ga', 'te']",nome masculino,"['ĩ', 'gˈa', 'tʃɪ']",2
engatilhado,"['en', 'ga', 'ti', 'lha', 'do']",adjetivo,"['ĩ', 'ga', 'tʃi', 'ʎˈa', 'dʊ']",2
engatilhar,"['en', 'ga', 'ti', 'lhar']",verbo,"['ĩ', 'ga', 'tʃi', 'ʎˈa']",1
engavetamento,"['en', 'ga', 've', 'ta', 'men', 'to']",nome masculino,"['ĩ', 'ga', 've', 'tã', 'mˈẽ', 'tʊ']",2
engavetar,"['en', 'ga', 've', 'tar']",verbo,"['ĩ', 'ga', 've', 'tˈa']",1
engelhado,"['en', 'ge', 'lha', 'do']",adjetivo,"['ĩ', 'ʒe', 'ʎˈa', 'dʊ']",2
engelhar,"['en', 'ge', 'lhar']",verbo,"['ĩ', 'ʒe', 'ʎˈa']",1
engendramento,"['en', 'gen', 'dra', 'men', 'to']",nome masculino,"['ĩ', 'ʒẽ', 'dɾã', 'mˈẽ', 'tʊ']",2
engendrar,"['en', 'gen', 'drar']",verbo,"['ĩ', 'ʒẽ', 'dɾˈa']",1
engenhar,"['en', 'ge', 'nhar']",verbo,"['ĩ', 'ʒẽ', 'ɲˈa']",1
engenharia,"['en', 'ge', 'nha', 'ri', 'a']",nome feminino,"['ĩ', 'ʒẽ', 'ɲa', 'ɾˈi', 'ɐ']",2
engenheira,"['en', 'ge', 'nhei', 'ra']",nome feminino,"['ĩ', 'ʒẽ', 'ɲˈej', 'ɾɐ']",2
engenheiro,"['en', 'ge', 'nhei', 'ro']",nome masculino,"['ĩ', 'ʒẽ', 'ɲˈej', 'ɾʊ']",2
engenho,"['en', 'ge', 'nho']",nome masculino,"['ĩ', 'ʒˈẽ', 'ɲʊ']",2
engenhoca,"['en', 'ge', 'nho', 'ca']",adjetivo,"['ĩ', 'ʒẽ', 'ɲˈɔ', 'kɐ']",2
engenhoca,"['en', 'ge', 'nho', 'ca']",nome feminino,"['ĩ', 'ʒẽ', 'ɲˈɔ', 'kɐ']",2
engenhosa,"['en', 'ge', 'nho', 'sa']",nome feminino,"['ĩ', 'ʒẽ', 'ɲˈɔ', 'zɐ']",2
engenhosamente,"['en', 'ge', 'nho', 'sa', 'men', 'te']",advérbio,"['ĩ', 'ʒẽ', 'ɲo', 'zã', 'mˈẽ', 'tʃɪ']",2
engenhoso,"['en', 'ge', 'nho', 'so']",nome masculino,"['ĩ', 'ʒẽ', 'ɲˈo', 'zʊ']",2
engenhoso,"['en', 'ge', 'nho', 'so']",adjetivo,"['ĩ', 'ʒẽ', 'ɲˈo', 'zʊ']",2
engessado,"['en', 'ges', 'sa', 'do']",adjetivo,"['ĩ', 'ʒe', 'sˈa', 'dʊ']",2
engessar,"['en', 'ges', 'sar']",verbo,"['ĩ', 'ʒe', 'sˈa']",1
englobamento,"['en', 'glo', 'ba', 'men', 'to']",nome masculino,"['ĩ', 'glo', 'bã', 'mˈẽ', 'tʊ']",2
englobante,"['en', 'glo', 'ban', 'te']",adjetivo,"['ĩ', 'glo', 'bˈɐ̃', 'tʃɪ']",2
englobante,"['en', 'glo', 'ban', 'te']",nome masculino,"['ĩ', 'glo', 'bˈɐ̃', 'tʃɪ']",2
englobar,"['en', 'glo', 'bar']",verbo,"['ĩ', 'glo', 'bˈa']",1
engobar,"['en', 'go', 'bar']",verbo,"['ĩ', 'go', 'bˈa']",1
engobe,"['en', 'go', 'be']",nome masculino,"['ĩ', 'gˈɔ', 'bɪ']",2
engodar,"['en', 'go', 'dar']",verbo,"['ĩ', 'go', 'dˈa']",1
engodo,"['en', 'go', 'do']",nome masculino,"['ĩ', 'gˈo', 'dʊ']",2
engolido,"['en', 'go', 'li', 'do']",adjetivo,"['ĩ', 'go', 'lˈi', 'dʊ']",2
engolidor,"['en', 'go', 'li', 'dor']",adjetivo,"['ĩ', 'go', 'li', 'dˈo']",1
engolidor,"['en', 'go', 'li', 'dor']",nome masculino,"['ĩ', 'go', 'li', 'dˈo']",1
engolir,"['en', 'go', 'lir']",verbo,"['ĩ', 'go', 'lˈi']",1
engomadeira,"['en', 'go', 'ma', 'dei', 'ra']",nome feminino,"['ĩ', 'gõ', 'ma', 'dˈej', 'ɾɐ']",2
engomado,"['en', 'go', 'ma', 'do']",adjetivo,"['ĩ', 'gõ', 'mˈa', 'dʊ']",2
engomado,"['en', 'go', 'ma', 'do']",nome masculino,"['ĩ', 'gõ', 'mˈa', 'dʊ']",2
engomados,"['en', 'go', 'ma', 'dos']",nome masculino,"['ĩ', 'gõ', 'mˈa', 'dʊʃ']",2
engomar,"['en', 'go', 'mar']",verbo,"['ĩ', 'gõ', 'mˈa']",1
engonha,"['en', 'go', 'nha']",nome masculino,"['ĩ', 'gˈõ', 'ɲɐ ou ĩ', 'gˈõ', 'ɲɐ']",2
engonhar,"['en', 'go', 'nhar']",verbo,"['ĩ', 'gõ', 'ɲˈa']",1
engorda,"['en', 'gor', 'da']",nome feminino,"['ĩ', 'gˈɔɦ', 'dɐ']",2
engordar,"['en', 'gor', 'dar']",verbo,"['ĩ', 'goɦ', 'dˈa']",1
engordurado,"['en', 'gor', 'du', 'ra', 'do']",adjetivo,"['ĩ', 'goɦ', 'du', 'ɾˈa', 'dʊ']",2
engordurar,"['en', 'gor', 'du', 'rar']",verbo,"['ĩ', 'goɦ', 'du', 'ɾˈa']",1
engraçada,"['en', 'gra', 'ça', 'da']",nome feminino,"['ĩ', 'gɾa', 'sˈa', 'dɐ']",2
engraçadamente,"['en', 'gra', 'ça', 'da', 'men', 'te']",advérbio,"['ĩ', 'gɾa', 'sa', 'dã', 'mˈẽ', 'tʃɪ']",2
engraçado,"['en', 'gra', 'ça', 'do']",adjetivo,"['ĩ', 'gɾa', 'sˈa', 'dʊ']",2
engraçado,"['en', 'gra', 'ça', 'do']",nome masculino,"['ĩ', 'gɾa', 'sˈa', 'dʊ']",2
engraçar,"['en', 'gra', 'çar']",verbo,"['ĩ', 'gɾa', 'sˈa']",1
engrandecer,"['en', 'gran', 'de', 'cer']",verbo,"['ĩ', 'gɾɐ̃', 'de', 'sˈe']",1
engrandecido,"['en', 'gran', 'de', 'ci', 'do']",adjetivo,"['ĩ', 'gɾɐ̃', 'de', 'sˈi', 'dʊ']",2
engrandecimento,"['en', 'gran', 'de', 'ci', 'men', 'to']",nome masculino,"['ĩ', 'gɾɐ̃', 'de', 'sĩ', 'mˈẽ', 'tʊ']",2
engravatado,"['en', 'gra', 'va', 'ta', 'do']",adjetivo,"['ĩ', 'gɾa', 'va', 'tˈa', 'dʊ']",2
engravatar,"['en', 'gra', 'va', 'tar']",verbo,"['ĩ', 'gɾa', 'va', 'tˈa']",1
engravidar,"['en', 'gra', 'vi', 'dar']",verbo,"['ĩ', 'gɾa', 'vi', 'dˈa']",1
engraxa,"['en', 'gra', 'xa']",nome masculino,"['ĩ', 'gɾˈa', 'ʃɐ ou ĩ', 'gɾˈa', 'ʃɐ']",2
engraxadela,"['en', 'gra', 'xa', 'de', 'la']",nome feminino,"['ĩ', 'gɾa', 'ʃa', 'dˈɛ', 'lɐ']",2
engraxado,"['en', 'gra', 'xa', 'do']",adjetivo,"['ĩ', 'gɾa', 'ʃˈa', 'dʊ']",2
engraxador,"['en', 'gra', 'xa', 'dor']",adjetivo,"['ĩ', 'gɾa', 'ʃa', 'dˈo']",1
engraxador,"['en', 'gra', 'xa', 'dor']",nome masculino,"['ĩ', 'gɾa', 'ʃa', 'dˈo']",1
engraxar,"['en', 'gra', 'xar']",verbo,"['ĩ', 'gɾa', 'ʃˈa']",1
engrenagem,"['en', 'gre', 'na', 'gem']",nome feminino,"['ĩ', 'gɾẽ', 'nˈa', 'ʒẽj']",2
engrenar,"['en', 'gre', 'nar']",verbo,"['ĩ', 'gɾẽ', 'nˈa']",1
engripado,"['en', 'gri', 'pa', 'do']",adjetivo,"['ĩ', 'gɾi', 'pˈa', 'dʊ']",2
engripar,"['en', 'gri', 'par']",verbo,"['ĩ', 'gɾi', 'pˈa']",1
engrossamento,"['en', 'gros', 'sa', 'men', 'to']",nome masculino,"['ĩ', 'gɾo', 'sã', 'mˈẽ', 'tʊ']",2
engrossar,"['en', 'gros', 'sar']",verbo,"['ĩ', 'gɾo', 'sˈa']",1
enguia,"['en', 'gui', 'a']",nome feminino,"['ĩ', 'gˈi', 'ɐ']",2
enguiçado,"['en', 'gui', 'ça', 'do']",adjetivo,"['ĩ', 'gi', 'sˈa', 'dʊ']",2
enguiçar,"['en', 'gui', 'çar']",verbo,"['ĩ', 'gi', 'sˈa']",1
enguiço,"['en', 'gui', 'ço']",nome masculino,"['ĩ', 'gˈi', 'sʊ']",2
engulhar,"['en', 'gu', 'lhar']",verbo,"['ĩ', 'gu', 'ʎˈa']",1
engulho,"['en', 'gu', 'lho']",nome masculino,"['ĩ', 'gˈu', 'ʎʊ']",2
enigma,"['e', 'nig', 'ma']",nome masculino,"['ẽ', 'nˈi', 'gə̃', 'mɐ']",2
enigmar,"['e', 'nig', 'mar']",verbo,"['ẽ', 'ni', 'gə̃', 'mˈa']",1
enigmaticamente,"['e', 'nig', 'ma', 'ti', 'ca', 'men', 'te']",advérbio,"['ẽ', 'ni', 'gə̃', 'ma', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
enigmático,"['e', 'nig', 'má', 'ti', 'co']",adjetivo,"['ẽ', 'ni', 'gə̃', 'mˈa', 'tʃi', 'kʊ']",3
enjaulado,"['en', 'jau', 'la', 'do']",adjetivo,"['ĩ', 'ʒaw', 'lˈa', 'dʊ']",2
enjaular,"['en', 'jau', 'lar']",verbo,"['ĩ', 'ʒaw', 'lˈa']",1
enjeitada,"['en', 'jei', 'ta', 'da']",nome feminino,"['ĩ', 'ʒej', 'tˈa', 'dɐ']",2
enjeitado,"['en', 'jei', 'ta', 'do']",adjetivo,"['ĩ', 'ʒej', 'tˈa', 'dʊ']",2
enjeitado,"['en', 'jei', 'ta', 'do']",nome masculino,"['ĩ', 'ʒej', 'tˈa', 'dʊ']",2
enjeitar,"['en', 'jei', 'tar']",verbo,"['ĩ', 'ʒej', 'tˈa']",1
enjoada,"['en', 'jo', 'a', 'da']",nome feminino,"['ĩ', 'ʒo', 'ˈa', 'dɐ']",2
enjoado,"['en', 'jo', 'a', 'do']",nome masculino,"['ĩ', 'ʒo', 'ˈa', 'dʊ']",2
enjoado,"['en', 'jo', 'a', 'do']",adjetivo,"['ĩ', 'ʒo', 'ˈa', 'dʊ']",2
enjoar,"['en', 'jo', 'ar']",verbo,"['ĩ', 'ʒo', 'ˈa']",1
enjoativamente,"['en', 'jo', 'a', 'ti', 'va', 'men', 'te']",advérbio,"['ĩ', 'ʒo', 'a', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
enjoativo,"['en', 'jo', 'a', 'ti', 'vo']",adjetivo,"['ĩ', 'ʒo', 'a', 'tʃˈi', 'vʊ']",2
enjoo,"['en', 'jo', 'o']",nome masculino,"['ĩ', 'ʒˈo', 'ʊ ou ĩ', 'ʒˈo', 'ʊ']",2
enlaçado,"['en', 'la', 'ça', 'do']",adjetivo,"['ĩ', 'la', 'sˈa', 'dʊ']",2
enlaçamento,"['en', 'la', 'ça', 'men', 'to']",nome masculino,"['ĩ', 'la', 'sã', 'mˈẽ', 'tʊ']",2
enlaçar,"['en', 'la', 'çar']",verbo,"['ĩ', 'la', 'sˈa']",1
enlace,"['en', 'la', 'ce']",nome masculino,"['ĩ', 'lˈa', 'sɪ']",2
enlameado,"['en', 'la', 'me', 'a', 'do']",adjetivo,"['ĩ', 'lã', 'mi', 'ˈa', 'dʊ']",2
enlamear,"['en', 'la', 'me', 'ar']",verbo,"['ĩ', 'lã', 'mi', 'ˈa']",1
enlatado,"['en', 'la', 'ta', 'do']",adjetivo,"['ĩ', 'la', 'tˈa', 'dʊ']",2
enlatado,"['en', 'la', 'ta', 'do']",nome masculino,"['ĩ', 'la', 'tˈa', 'dʊ']",2
enlatar,"['en', 'la', 'tar']",verbo,"['ĩ', 'la', 'tˈa']",1
enleado,"['en', 'le', 'a', 'do']",adjetivo,"['ĩ', 'li', 'ˈa', 'dʊ']",2
enleante,"['en', 'le', 'an', 'te']",adjetivo,"['ĩ', 'li', 'ˈɐ̃', 'tʃɪ']",2
enlear,"['en', 'le', 'ar']",verbo,"['ĩ', 'li', 'ˈa']",1
enleia,"['en', 'lei', 'a']",nome feminino,"['ĩ', 'lˈej', 'ɐ']",2
enleio,"['en', 'lei', 'o']",nome masculino,"['ĩ', 'lˈej', 'ʊ']",2
enlevado,"['en', 'le', 'va', 'do']",adjetivo,"['ĩ', 'le', 'vˈa', 'dʊ']",2
enlevamento,"['en', 'le', 'va', 'men', 'to']",nome masculino,"['ĩ', 'le', 'vã', 'mˈẽ', 'tʊ']",2
